,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
3031,1996-05-27,12.31,10.55,1.2521163992272568,1.4723873
3037,1996-05-27,12.31,10.55,1.2521163992272568,1.4723873
3030,1996-05-27,12.31,10.55,1.2521163992272568,1.4723873
3028,1996-05-27,12.31,10.55,1.2521163992272568,1.4723873
3027,1996-05-27,12.31,10.55,1.2521163992272568,1.3287318
3026,1996-05-27,12.31,10.55,1.2521163992272568,1.3483796
3025,1996-05-27,12.31,10.55,1.2521163992272568,1.3287318
3024,1996-05-27,12.31,10.55,1.2521163992272568,2.0322967
3029,1996-05-27,12.31,10.55,1.2521163992272568,1.4723873
3051,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.138056
3050,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.0493677
3049,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.138056
3048,1996-05-28,7.11,11.120000000000001,1.3502552521396636,0.89818895
3047,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.138056
3046,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.138056
3045,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.138056
3043,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.138056
3042,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.138056
3041,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.0077565
3040,1996-05-28,7.11,11.120000000000001,1.3502552521396636,0.99993235
3039,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.0077565
3038,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.0903351
3044,1996-05-28,7.11,11.120000000000001,1.3502552521396636,1.138056
3060,1996-05-29,0.0,15.18,1.3739439407736924,4.9811506
3064,1996-05-29,0.0,15.18,1.3739439407736924,4.9742007
3063,1996-05-29,0.0,15.18,1.3739439407736924,4.9811506
3065,1996-05-29,0.0,15.18,1.3739439407736924,4.9811506
3062,1996-05-29,0.0,15.18,1.3739439407736924,4.871709
3061,1996-05-29,0.0,15.18,1.3739439407736924,4.9811506
3059,1996-05-29,0.0,15.18,1.3739439407736924,4.9811506
3054,1996-05-29,0.0,15.18,1.3739439407736924,4.8587327
3057,1996-05-29,0.0,15.18,1.3739439407736924,4.9811506
3058,1996-05-29,0.0,15.18,1.3739439407736924,4.9811506
3053,1996-05-29,0.0,15.18,1.3739439407736924,4.7923813
3052,1996-05-29,0.0,15.18,1.3739439407736924,4.5125675
3055,1996-05-29,0.0,15.18,1.3739439407736924,4.7923813
3056,1996-05-29,0.0,15.18,1.3739439407736924,4.9811506
3066,1996-05-30,0.0,14.085,1.194586726830329,4.8283687
3079,1996-05-30,0.0,14.085,1.194586726830329,4.75967
3078,1996-05-30,0.0,14.085,1.194586726830329,4.7123437
3077,1996-05-30,0.0,14.085,1.194586726830329,4.75967
3076,1996-05-30,0.0,14.085,1.194586726830329,4.6497517
3073,1996-05-30,0.0,14.085,1.194586726830329,4.75967
3075,1996-05-30,0.0,14.085,1.194586726830329,4.75967
3071,1996-05-30,0.0,14.085,1.194586726830329,4.75967
3070,1996-05-30,0.0,14.085,1.194586726830329,4.75967
3069,1996-05-30,0.0,14.085,1.194586726830329,5.0740976
3068,1996-05-30,0.0,14.085,1.194586726830329,4.907203
3067,1996-05-30,0.0,14.085,1.194586726830329,5.0740976
3072,1996-05-30,0.0,14.085,1.194586726830329,4.75967
3074,1996-05-30,0.0,14.085,1.194586726830329,4.75967
3087,1996-05-31,0.0,15.05,1.0490704966498636,4.716058
3093,1996-05-31,0.0,15.05,1.0490704966498636,4.716058
3092,1996-05-31,0.0,15.05,1.0490704966498636,4.709572
3091,1996-05-31,0.0,15.05,1.0490704966498636,4.716058
3090,1996-05-31,0.0,15.05,1.0490704966498636,4.7438293
3088,1996-05-31,0.0,15.05,1.0490704966498636,4.716058
3089,1996-05-31,0.0,15.05,1.0490704966498636,4.716058
3084,1996-05-31,0.0,15.05,1.0490704966498636,4.716058
3085,1996-05-31,0.0,15.05,1.0490704966498636,4.716058
3080,1996-05-31,0.0,15.05,1.0490704966498636,4.5277395
3081,1996-05-31,0.0,15.05,1.0490704966498636,3.754328
3086,1996-05-31,0.0,15.05,1.0490704966498636,4.716058
3083,1996-05-31,0.0,15.05,1.0490704966498636,3.754328
3082,1996-05-31,0.0,15.05,1.0490704966498636,4.1770663
3100,1996-06-01,27.98,16.065,1.0287659063921246,1.2721843
3107,1996-06-01,27.98,16.065,1.0287659063921246,1.2721843
3106,1996-06-01,27.98,16.065,1.0287659063921246,1.3117837
3105,1996-06-01,27.98,16.065,1.0287659063921246,1.2721843
3104,1996-06-01,27.98,16.065,1.0287659063921246,1.5068859
3103,1996-06-01,27.98,16.065,1.0287659063921246,1.2721843
3102,1996-06-01,27.98,16.065,1.0287659063921246,1.2721843
3098,1996-06-01,27.98,16.065,1.0287659063921246,1.2721843
3099,1996-06-01,27.98,16.065,1.0287659063921246,1.2721843
3097,1996-06-01,27.98,16.065,1.0287659063921246,0.9099891
3096,1996-06-01,27.98,16.065,1.0287659063921246,0.9717045
3095,1996-06-01,27.98,16.065,1.0287659063921246,0.9099891
3094,1996-06-01,27.98,16.065,1.0287659063921246,1.4631068
3101,1996-06-01,27.98,16.065,1.0287659063921246,1.2721843
3118,1996-06-02,1.77,17.79,1.7394265654130001,4.3296385
3119,1996-06-02,1.77,17.79,1.7394265654130001,4.3867216
3110,1996-06-02,1.77,17.79,1.7394265654130001,4.6194124
3117,1996-06-02,1.77,17.79,1.7394265654130001,4.3867216
3121,1996-06-02,1.77,17.79,1.7394265654130001,4.3867216
3120,1996-06-02,1.77,17.79,1.7394265654130001,4.333418
3116,1996-06-02,1.77,17.79,1.7394265654130001,4.3867216
3108,1996-06-02,1.77,17.79,1.7394265654130001,4.6715994
3114,1996-06-02,1.77,17.79,1.7394265654130001,4.3867216
3113,1996-06-02,1.77,17.79,1.7394265654130001,4.3867216
3112,1996-06-02,1.77,17.79,1.7394265654130001,4.3867216
3111,1996-06-02,1.77,17.79,1.7394265654130001,4.9873543
3109,1996-06-02,1.77,17.79,1.7394265654130001,4.9873543
3115,1996-06-02,1.77,17.79,1.7394265654130001,4.3867216
3135,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.2630186
3134,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.2962155
3133,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.2630186
3132,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.3952112
3131,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.2630186
3130,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.2630186
3129,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.2630186
3127,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.2630186
3126,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.2630186
3125,1996-06-03,0.0,14.385000000000002,1.5803739417273754,2.890728
3124,1996-06-03,0.0,14.385000000000002,1.5803739417273754,2.974452
3123,1996-06-03,0.0,14.385000000000002,1.5803739417273754,2.890728
3122,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.1582308
3128,1996-06-03,0.0,14.385000000000002,1.5803739417273754,3.2630186
3144,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.6044536
3149,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.6044536
3148,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.544423
3147,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.6044536
3146,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.3670895
3145,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.6044536
3143,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.6044536
3136,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.857105
3141,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.6044536
3140,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.6044536
3139,1996-06-04,0.0,13.295000000000002,1.2927255797427355,4.1528635
3138,1996-06-04,0.0,13.295000000000002,1.2927255797427355,3.6003299
3137,1996-06-04,0.0,13.295000000000002,1.2927255797427355,4.1528635
3142,1996-06-04,0.0,13.295000000000002,1.2927255797427355,2.6044536
3163,1996-06-05,4.21,16.02,1.1404411528096907,4.596099
3162,1996-06-05,4.21,16.02,1.1404411528096907,4.5041122
3161,1996-06-05,4.21,16.02,1.1404411528096907,4.596099
3160,1996-06-05,4.21,16.02,1.1404411528096907,4.3519
3159,1996-06-05,4.21,16.02,1.1404411528096907,4.596099
3158,1996-06-05,4.21,16.02,1.1404411528096907,4.596099
3157,1996-06-05,4.21,16.02,1.1404411528096907,4.596099
3156,1996-06-05,4.21,16.02,1.1404411528096907,4.596099
3154,1996-06-05,4.21,16.02,1.1404411528096907,4.596099
3153,1996-06-05,4.21,16.02,1.1404411528096907,3.8611002
3152,1996-06-05,4.21,16.02,1.1404411528096907,4.159076
3151,1996-06-05,4.21,16.02,1.1404411528096907,3.8611002
3150,1996-06-05,4.21,16.02,1.1404411528096907,4.204486
3155,1996-06-05,4.21,16.02,1.1404411528096907,4.596099
3176,1996-06-06,24.37,15.735,1.0558386934024437,1.6449318
3175,1996-06-06,24.37,15.735,1.0558386934024437,1.6391684
3174,1996-06-06,24.37,15.735,1.0558386934024437,1.8404543
3173,1996-06-06,24.37,15.735,1.0558386934024437,1.6391684
3172,1996-06-06,24.37,15.735,1.0558386934024437,1.6391684
3171,1996-06-06,24.37,15.735,1.0558386934024437,1.6391684
3177,1996-06-06,24.37,15.735,1.0558386934024437,1.6391684
3169,1996-06-06,24.37,15.735,1.0558386934024437,1.6391684
3168,1996-06-06,24.37,15.735,1.0558386934024437,1.6391684
3167,1996-06-06,24.37,15.735,1.0558386934024437,2.1054552
3166,1996-06-06,24.37,15.735,1.0558386934024437,1.9097842
3165,1996-06-06,24.37,15.735,1.0558386934024437,2.1054552
3164,1996-06-06,24.37,15.735,1.0558386934024437,1.8206751
3170,1996-06-06,24.37,15.735,1.0558386934024437,1.6391684
3191,1996-06-07,0.0,15.085,1.2013549235829086,3.2297375
3190,1996-06-07,0.0,15.085,1.2013549235829086,3.1530442
3189,1996-06-07,0.0,15.085,1.2013549235829086,3.2297375
3188,1996-06-07,0.0,15.085,1.2013549235829086,2.9779692
3187,1996-06-07,0.0,15.085,1.2013549235829086,3.2297375
3186,1996-06-07,0.0,15.085,1.2013549235829086,3.2297375
3185,1996-06-07,0.0,15.085,1.2013549235829086,3.2297375
3184,1996-06-07,0.0,15.085,1.2013549235829086,3.2297375
3182,1996-06-07,0.0,15.085,1.2013549235829086,3.2297375
3181,1996-06-07,0.0,15.085,1.2013549235829086,2.7126374
3180,1996-06-07,0.0,15.085,1.2013549235829086,2.8513732
3179,1996-06-07,0.0,15.085,1.2013549235829086,2.7126374
3178,1996-06-07,0.0,15.085,1.2013549235829086,2.379217
3183,1996-06-07,0.0,15.085,1.2013549235829086,3.2297375
3200,1996-06-08,0.0,16.46,1.123520660928241,1.8640602
3204,1996-06-08,0.0,16.46,1.123520660928241,1.8734796
3203,1996-06-08,0.0,16.46,1.123520660928241,1.8640602
3202,1996-06-08,0.0,16.46,1.123520660928241,2.097004
3201,1996-06-08,0.0,16.46,1.123520660928241,1.8640602
3199,1996-06-08,0.0,16.46,1.123520660928241,1.8640602
3205,1996-06-08,0.0,16.46,1.123520660928241,1.8640602
3197,1996-06-08,0.0,16.46,1.123520660928241,1.8640602
3192,1996-06-08,0.0,16.46,1.123520660928241,3.4710736
3193,1996-06-08,0.0,16.46,1.123520660928241,3.3150892
3198,1996-06-08,0.0,16.46,1.123520660928241,1.8640602
3195,1996-06-08,0.0,16.46,1.123520660928241,3.3150892
3196,1996-06-08,0.0,16.46,1.123520660928241,1.8640602
3194,1996-06-08,0.0,16.46,1.123520660928241,2.9398456
3219,1996-06-09,3.41,17.29,1.0219977096395447,2.7624412
3218,1996-06-09,3.41,17.29,1.0219977096395447,2.7364945
3217,1996-06-09,3.41,17.29,1.0219977096395447,2.7624412
3216,1996-06-09,3.41,17.29,1.0219977096395447,2.5608087
3215,1996-06-09,3.41,17.29,1.0219977096395447,2.7624412
3213,1996-06-09,3.41,17.29,1.0219977096395447,2.7624412
3214,1996-06-09,3.41,17.29,1.0219977096395447,2.7624412
3211,1996-06-09,3.41,17.29,1.0219977096395447,2.7624412
3210,1996-06-09,3.41,17.29,1.0219977096395447,2.7624412
3209,1996-06-09,3.41,17.29,1.0219977096395447,3.1340022
3208,1996-06-09,3.41,17.29,1.0219977096395447,3.1276944
3207,1996-06-09,3.41,17.29,1.0219977096395447,3.1340022
3206,1996-06-09,3.41,17.29,1.0219977096395447,2.6673164
3212,1996-06-09,3.41,17.29,1.0219977096395447,2.7624412
3233,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.1290226
3232,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.029614
3231,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.1290226
3230,1996-06-10,1.17,18.310000000000002,0.9610839388663268,1.7690134
3229,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.1290226
3228,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.1290226
3227,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.1290226
3226,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.1290226
3224,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.1290226
3223,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.6426146
3222,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.4510515
3221,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.6426146
3220,1996-06-10,1.17,18.310000000000002,0.9610839388663268,1.9978459
3225,1996-06-10,1.17,18.310000000000002,0.9610839388663268,2.1290226
3247,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.8398771
3246,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.7681985
3245,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.8398771
3244,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.7167273
3243,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.8398771
3242,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.8398771
3241,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.8398771
3240,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.8398771
3238,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.8398771
3237,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.9361682
3236,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.426149
3235,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.9361682
3234,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.482067
3239,1996-06-11,0.0,20.064999999999998,0.9137065615982684,3.8398771
3256,1996-06-12,0.0,21.94,0.8426404956961809,4.6425495
3260,1996-06-12,0.0,21.94,0.8426404956961809,4.5277386
3259,1996-06-12,0.0,21.94,0.8426404956961809,4.6425495
3258,1996-06-12,0.0,21.94,0.8426404956961809,4.400484
3257,1996-06-12,0.0,21.94,0.8426404956961809,4.6425495
3255,1996-06-12,0.0,21.94,0.8426404956961809,4.6425495
3261,1996-06-12,0.0,21.94,0.8426404956961809,4.6425495
3253,1996-06-12,0.0,21.94,0.8426404956961809,4.6425495
3248,1996-06-12,0.0,21.94,0.8426404956961809,4.6937933
3249,1996-06-12,0.0,21.94,0.8426404956961809,4.9807262
3254,1996-06-12,0.0,21.94,0.8426404956961809,4.6425495
3251,1996-06-12,0.0,21.94,0.8426404956961809,4.9807262
3252,1996-06-12,0.0,21.94,0.8426404956961809,4.6425495
3250,1996-06-12,0.0,21.94,0.8426404956961809,4.752944
3275,1996-06-13,0.0,24.345,0.7918790200518326,4.6044593
3274,1996-06-13,0.0,24.345,0.7918790200518326,4.5228004
3273,1996-06-13,0.0,24.345,0.7918790200518326,4.6044593
3272,1996-06-13,0.0,24.345,0.7918790200518326,4.511093
3271,1996-06-13,0.0,24.345,0.7918790200518326,4.6044593
3269,1996-06-13,0.0,24.345,0.7918790200518326,4.6044593
3270,1996-06-13,0.0,24.345,0.7918790200518326,4.6044593
3267,1996-06-13,0.0,24.345,0.7918790200518326,4.6044593
3266,1996-06-13,0.0,24.345,0.7918790200518326,4.6044593
3265,1996-06-13,0.0,24.345,0.7918790200518326,4.805609
3264,1996-06-13,0.0,24.345,0.7918790200518326,4.53469
3263,1996-06-13,0.0,24.345,0.7918790200518326,4.805609
3262,1996-06-13,0.0,24.345,0.7918790200518326,4.911146
3268,1996-06-13,0.0,24.345,0.7918790200518326,4.6044593
3289,1996-06-14,0.0,23.095,0.7411175444074843,5.4323277
3288,1996-06-14,0.0,23.095,0.7411175444074843,5.4199667
3287,1996-06-14,0.0,23.095,0.7411175444074843,5.4323277
3286,1996-06-14,0.0,23.095,0.7411175444074843,5.387373
3285,1996-06-14,0.0,23.095,0.7411175444074843,5.4323277
3283,1996-06-14,0.0,23.095,0.7411175444074843,5.4323277
3284,1996-06-14,0.0,23.095,0.7411175444074843,5.4323277
3281,1996-06-14,0.0,23.095,0.7411175444074843,5.4323277
3276,1996-06-14,0.0,23.095,0.7411175444074843,5.6344404
3277,1996-06-14,0.0,23.095,0.7411175444074843,5.576768
3282,1996-06-14,0.0,23.095,0.7411175444074843,5.4323277
3279,1996-06-14,0.0,23.095,0.7411175444074843,5.576768
3280,1996-06-14,0.0,23.095,0.7411175444074843,5.4323277
3278,1996-06-14,0.0,23.095,0.7411175444074843,5.4674006
3303,1996-06-15,3.43,24.11,0.693740167139426,4.952583
3302,1996-06-15,3.43,24.11,0.693740167139426,4.956113
3301,1996-06-15,3.43,24.11,0.693740167139426,4.952583
3300,1996-06-15,3.43,24.11,0.693740167139426,5.1348205
3299,1996-06-15,3.43,24.11,0.693740167139426,4.952583
3297,1996-06-15,3.43,24.11,0.693740167139426,4.952583
3298,1996-06-15,3.43,24.11,0.693740167139426,4.952583
3295,1996-06-15,3.43,24.11,0.693740167139426,4.952583
3294,1996-06-15,3.43,24.11,0.693740167139426,4.952583
3293,1996-06-15,3.43,24.11,0.693740167139426,4.8278465
3292,1996-06-15,3.43,24.11,0.693740167139426,4.816531
3291,1996-06-15,3.43,24.11,0.693740167139426,4.8278465
3290,1996-06-15,3.43,24.11,0.693740167139426,4.9402933
3296,1996-06-15,3.43,24.11,0.693740167139426,4.952583
3317,1996-06-16,47.48,24.9,0.6700514785053969,3.5614274
3316,1996-06-16,47.48,24.9,0.6700514785053969,3.402454
3315,1996-06-16,47.48,24.9,0.6700514785053969,3.5614274
3314,1996-06-16,47.48,24.9,0.6700514785053969,2.8731556
3313,1996-06-16,47.48,24.9,0.6700514785053969,3.5614274
3312,1996-06-16,47.48,24.9,0.6700514785053969,3.5614274
3311,1996-06-16,47.48,24.9,0.6700514785053969,3.5614274
3310,1996-06-16,47.48,24.9,0.6700514785053969,3.5614274
3308,1996-06-16,47.48,24.9,0.6700514785053969,3.5614274
3304,1996-06-16,47.48,24.9,0.6700514785053969,1.8995225
3305,1996-06-16,47.48,24.9,0.6700514785053969,2.579845
3309,1996-06-16,47.48,24.9,0.6700514785053969,3.5614274
3307,1996-06-16,47.48,24.9,0.6700514785053969,2.579845
3306,1996-06-16,47.48,24.9,0.6700514785053969,2.4274113
3331,1996-06-17,0.02,23.765,4.162441002836556,3.2057416
3330,1996-06-17,0.02,23.765,4.162441002836556,3.0672014
3329,1996-06-17,0.02,23.765,4.162441002836556,3.2057416
3328,1996-06-17,0.02,23.765,4.162441002836556,2.5742898
3326,1996-06-17,0.02,23.765,4.162441002836556,3.2057416
3324,1996-06-17,0.02,23.765,4.162441002836556,3.2057416
3327,1996-06-17,0.02,23.765,4.162441002836556,3.2057416
3322,1996-06-17,0.02,23.765,4.162441002836556,3.2057416
3321,1996-06-17,0.02,23.765,4.162441002836556,2.9879203
3320,1996-06-17,0.02,23.765,4.162441002836556,2.6975396
3319,1996-06-17,0.02,23.765,4.162441002836556,2.9879203
3318,1996-06-17,0.02,23.765,4.162441002836556,2.5688705
3323,1996-06-17,0.02,23.765,4.162441002836556,3.2057416
3325,1996-06-17,0.02,23.765,4.162441002836556,3.2057416
3339,1996-06-18,0.0,20.67,5.7868082234557,1.5081285
3345,1996-06-18,0.0,20.67,5.7868082234557,1.5081285
3344,1996-06-18,0.0,20.67,5.7868082234557,1.477629
3343,1996-06-18,0.0,20.67,5.7868082234557,1.5081285
3342,1996-06-18,0.0,20.67,5.7868082234557,1.26967
3341,1996-06-18,0.0,20.67,5.7868082234557,1.5081285
3340,1996-06-18,0.0,20.67,5.7868082234557,1.5081285
3338,1996-06-18,0.0,20.67,5.7868082234557,1.5081285
3336,1996-06-18,0.0,20.67,5.7868082234557,1.5081285
3335,1996-06-18,0.0,20.67,5.7868082234557,2.2003772
3334,1996-06-18,0.0,20.67,5.7868082234557,1.8100717
3333,1996-06-18,0.0,20.67,5.7868082234557,2.2003772
3332,1996-06-18,0.0,20.67,5.7868082234557,0.8340348
3337,1996-06-18,0.0,20.67,5.7868082234557,1.5081285
3359,1996-06-19,0.0,21.705,2.598987552990631,2.7192378
3358,1996-06-19,0.0,21.705,2.598987552990631,2.6170945
3357,1996-06-19,0.0,21.705,2.598987552990631,2.7192378
3356,1996-06-19,0.0,21.705,2.598987552990631,2.4485347
3355,1996-06-19,0.0,21.705,2.598987552990631,2.7192378
3354,1996-06-19,0.0,21.705,2.598987552990631,2.7192378
3353,1996-06-19,0.0,21.705,2.598987552990631,2.7192378
3352,1996-06-19,0.0,21.705,2.598987552990631,2.7192378
3350,1996-06-19,0.0,21.705,2.598987552990631,2.7192378
3349,1996-06-19,0.0,21.705,2.598987552990631,4.1588893
3348,1996-06-19,0.0,21.705,2.598987552990631,3.7330678
3347,1996-06-19,0.0,21.705,2.598987552990631,4.1588893
3346,1996-06-19,0.0,21.705,2.598987552990631,2.752028
3351,1996-06-19,0.0,21.705,2.598987552990631,2.7192378
3368,1996-06-20,3.47,22.055,1.8984791890986246,3.2549906
3373,1996-06-20,3.47,22.055,1.8984791890986246,3.2549906
3372,1996-06-20,3.47,22.055,1.8984791890986246,3.096179
3371,1996-06-20,3.47,22.055,1.8984791890986246,3.2549906
3370,1996-06-20,3.47,22.055,1.8984791890986246,2.6034436
3367,1996-06-20,3.47,22.055,1.8984791890986246,3.2549906
3369,1996-06-20,3.47,22.055,1.8984791890986246,3.2549906
3365,1996-06-20,3.47,22.055,1.8984791890986246,3.2549906
3364,1996-06-20,3.47,22.055,1.8984791890986246,3.2549906
3366,1996-06-20,3.47,22.055,1.8984791890986246,3.2549906
3363,1996-06-20,3.47,22.055,1.8984791890986246,2.274183
3362,1996-06-20,3.47,22.055,1.8984791890986246,2.427714
3361,1996-06-20,3.47,22.055,1.8984791890986246,2.274183
3360,1996-06-20,3.47,22.055,1.8984791890986246,1.8439478
3386,1996-06-21,7.08,25.415,1.654824106005753,3.1838927
3385,1996-06-21,7.08,25.415,1.654824106005753,3.2355924
3384,1996-06-21,7.08,25.415,1.654824106005753,3.2297952
3383,1996-06-21,7.08,25.415,1.654824106005753,3.2355924
3382,1996-06-21,7.08,25.415,1.654824106005753,3.2355924
3381,1996-06-21,7.08,25.415,1.654824106005753,3.2355924
3387,1996-06-21,7.08,25.415,1.654824106005753,3.2355924
3379,1996-06-21,7.08,25.415,1.654824106005753,3.2355924
3378,1996-06-21,7.08,25.415,1.654824106005753,3.2355924
3377,1996-06-21,7.08,25.415,1.654824106005753,3.7565808
3376,1996-06-21,7.08,25.415,1.654824106005753,3.4408739
3375,1996-06-21,7.08,25.415,1.654824106005753,3.7565808
3374,1996-06-21,7.08,25.415,1.654824106005753,3.3031268
3380,1996-06-21,7.08,25.415,1.654824106005753,3.2355924
3401,1996-06-22,0.0,21.47,1.5600693514696362,4.6528177
3400,1996-06-22,0.0,21.47,1.5600693514696362,4.6653547
3399,1996-06-22,0.0,21.47,1.5600693514696362,4.6528177
3398,1996-06-22,0.0,21.47,1.5600693514696362,4.6695795
3397,1996-06-22,0.0,21.47,1.5600693514696362,4.6528177
3396,1996-06-22,0.0,21.47,1.5600693514696362,4.6528177
3395,1996-06-22,0.0,21.47,1.5600693514696362,4.6528177
3394,1996-06-22,0.0,21.47,1.5600693514696362,4.6528177
3392,1996-06-22,0.0,21.47,1.5600693514696362,4.6528177
3391,1996-06-22,0.0,21.47,1.5600693514696362,3.5588903
3390,1996-06-22,0.0,21.47,1.5600693514696362,3.8625894
3389,1996-06-22,0.0,21.47,1.5600693514696362,3.5588903
3388,1996-06-22,0.0,21.47,1.5600693514696362,4.0897865
3393,1996-06-22,0.0,21.47,1.5600693514696362,4.6528177
3410,1996-06-23,7.52,21.380000000000003,1.3434870553870837,3.9921317
3414,1996-06-23,7.52,21.380000000000003,1.3434870553870837,3.8541825
3413,1996-06-23,7.52,21.380000000000003,1.3434870553870837,3.9921317
3412,1996-06-23,7.52,21.380000000000003,1.3434870553870837,3.328908
3411,1996-06-23,7.52,21.380000000000003,1.3434870553870837,3.9921317
3409,1996-06-23,7.52,21.380000000000003,1.3434870553870837,3.9921317
3415,1996-06-23,7.52,21.380000000000003,1.3434870553870837,3.9921317
3407,1996-06-23,7.52,21.380000000000003,1.3434870553870837,3.9921317
3402,1996-06-23,7.52,21.380000000000003,1.3434870553870837,2.6337938
3403,1996-06-23,7.52,21.380000000000003,1.3434870553870837,4.316247
3408,1996-06-23,7.52,21.380000000000003,1.3434870553870837,3.9921317
3405,1996-06-23,7.52,21.380000000000003,1.3434870553870837,4.316247
3406,1996-06-23,7.52,21.380000000000003,1.3434870553870837,3.9921317
3404,1996-06-23,7.52,21.380000000000003,1.3434870553870837,4.3896227
3429,1996-06-24,0.0,21.77,1.275805087861286,4.7249937
3428,1996-06-24,0.0,21.77,1.275805087861286,4.6475115
3427,1996-06-24,0.0,21.77,1.275805087861286,4.7249937
3426,1996-06-24,0.0,21.77,1.275805087861286,4.4536223
3425,1996-06-24,0.0,21.77,1.275805087861286,4.7249937
3423,1996-06-24,0.0,21.77,1.275805087861286,4.7249937
3424,1996-06-24,0.0,21.77,1.275805087861286,4.7249937
3421,1996-06-24,0.0,21.77,1.275805087861286,4.7249937
3420,1996-06-24,0.0,21.77,1.275805087861286,4.7249937
3419,1996-06-24,0.0,21.77,1.275805087861286,5.104243
3418,1996-06-24,0.0,21.77,1.275805087861286,4.9152594
3417,1996-06-24,0.0,21.77,1.275805087861286,5.104243
3416,1996-06-24,0.0,21.77,1.275805087861286,4.613888
3422,1996-06-24,0.0,21.77,1.275805087861286,4.7249937
3443,1996-06-25,0.0,20.975,1.1370570544334007,5.0651503
3442,1996-06-25,0.0,20.975,1.1370570544334007,5.0082865
3441,1996-06-25,0.0,20.975,1.1370570544334007,5.0651503
3440,1996-06-25,0.0,20.975,1.1370570544334007,4.940384
3439,1996-06-25,0.0,20.975,1.1370570544334007,5.0651503
3438,1996-06-25,0.0,20.975,1.1370570544334007,5.0651503
3437,1996-06-25,0.0,20.975,1.1370570544334007,5.0651503
3436,1996-06-25,0.0,20.975,1.1370570544334007,5.0651503
3434,1996-06-25,0.0,20.975,1.1370570544334007,5.0651503
3433,1996-06-25,0.0,20.975,1.1370570544334007,5.1395555
3432,1996-06-25,0.0,20.975,1.1370570544334007,4.956423
3431,1996-06-25,0.0,20.975,1.1370570544334007,5.1395555
3430,1996-06-25,0.0,20.975,1.1370570544334007,5.0561247
3435,1996-06-25,0.0,20.975,1.1370570544334007,5.0651503
3457,1996-06-26,0.0,23.935,1.069375086907603,5.3740015
3456,1996-06-26,0.0,23.935,1.069375086907603,5.319255
3455,1996-06-26,0.0,23.935,1.069375086907603,5.3740015
3454,1996-06-26,0.0,23.935,1.069375086907603,5.2505083
