,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
21900,2000-01-01,0.0,4.635,0.02614017437926504,0.93514204
21901,2000-01-01,0.0,4.635,0.02614017437926504,0.889536
21905,2000-01-01,0.0,4.635,0.02614017437926504,1.0011551
21903,2000-01-01,0.0,4.635,0.02614017437926504,1.0011551
21902,2000-01-01,0.0,4.635,0.02614017437926504,0.93514204
21923,2000-01-02,0.38,8.545,0.027480696142304275,0.70814264
21922,2000-01-02,0.38,8.545,0.027480696142304275,0.75942624
21921,2000-01-02,0.38,8.545,0.027480696142304275,0.70814264
21920,2000-01-02,0.38,8.545,0.027480696142304275,0.70814264
21918,2000-01-02,0.38,8.545,0.027480696142304275,0.70814264
21919,2000-01-02,0.38,8.545,0.027480696142304275,0.70814264
21916,2000-01-02,0.38,8.545,0.027480696142304275,0.70814264
21915,2000-01-02,0.38,8.545,0.027480696142304275,0.70814264
21914,2000-01-02,0.38,8.545,0.027480696142304275,1.3470687
21913,2000-01-02,0.38,8.545,0.027480696142304275,0.8911699
21912,2000-01-02,0.38,8.545,0.027480696142304275,1.3470687
21917,2000-01-02,0.38,8.545,0.027480696142304275,0.70814264
21931,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.315694
21935,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.315694
21934,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.2921746
21933,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.315694
21932,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.315694
21930,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.315694
21925,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.13329111
21928,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.315694
21927,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.315694
21926,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.11875547
21924,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.11875547
21929,2000-01-03,13.04,7.970000000000001,0.04155617465421622,0.315694
21943,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.7755333
21946,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.78292227
21947,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.7755333
21945,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.7755333
21944,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.7755333
21942,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.7755333
21937,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.7668309
21940,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.7755333
21939,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.7755333
21938,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.79331577
21936,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.79331577
21941,2000-01-04,0.0,0.41500000000000004,0.05898295757372625,0.7755333
21959,2000-01-05,0.0,-3.89,0.05764243581068701,0.80592453
21958,2000-01-05,0.0,-3.89,0.05764243581068701,0.80109215
21957,2000-01-05,0.0,-3.89,0.05764243581068701,0.80592453
21956,2000-01-05,0.0,-3.89,0.05764243581068701,0.80592453
21955,2000-01-05,0.0,-3.89,0.05764243581068701,0.80592453
21954,2000-01-05,0.0,-3.89,0.05764243581068701,0.80592453
21953,2000-01-05,0.0,-3.89,0.05764243581068701,0.80592453
21951,2000-01-05,0.0,-3.89,0.05764243581068701,0.80592453
21950,2000-01-05,0.0,-3.89,0.05764243581068701,0.861444
21949,2000-01-05,0.0,-3.89,0.05764243581068701,0.83428264
21948,2000-01-05,0.0,-3.89,0.05764243581068701,0.861444
21952,2000-01-05,0.0,-3.89,0.05764243581068701,0.80592453
21971,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.1401373
21970,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.164897
21969,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.1401373
21968,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.1401373
21966,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.1401373
21967,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.1401373
21964,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.1401373
21960,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.2219567
21961,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.2054324
21965,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.1401373
21963,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.1401373
21962,2000-01-06,0.0,0.11500000000000021,0.05697217492916739,1.2219567
21983,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.6962122
21982,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.7002994
21981,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.6962122
21980,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.6962122
21978,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.6962122
21979,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.6962122
21976,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.6962122
21975,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.6962122
21974,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.847837
21973,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.74529827
21972,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.847837
21977,2000-01-07,0.0,-0.6950000000000001,0.048929044350932004,0.6962122
21991,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.1654464
21994,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.2171283
21993,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.1654464
21992,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.1654464
21990,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.1654464
21995,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.1654464
21988,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.1654464
21987,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.1654464
21986,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.068548
21985,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.021777
21984,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.068548
21989,2000-01-08,0.0,0.4900000000000002,0.04155617465421622,1.1654464
22006,2000-01-09,0.0,3.035,0.03887513112813775,0.71616733
22005,2000-01-09,0.0,3.035,0.03887513112813775,0.7106339
22004,2000-01-09,0.0,3.035,0.03887513112813775,0.7106339
22003,2000-01-09,0.0,3.035,0.03887513112813775,0.7106339
22002,2000-01-09,0.0,3.035,0.03887513112813775,0.7106339
22007,2000-01-09,0.0,3.035,0.03887513112813775,0.7106339
22000,2000-01-09,0.0,3.035,0.03887513112813775,0.7106339
22001,2000-01-09,0.0,3.035,0.03887513112813775,0.7106339
21996,2000-01-09,0.0,3.035,0.03887513112813775,0.44768018
21997,2000-01-09,0.0,3.035,0.03887513112813775,0.53943634
21998,2000-01-09,0.0,3.035,0.03887513112813775,0.44768018
21999,2000-01-09,0.0,3.035,0.03887513112813775,0.7106339
22019,2000-01-10,0.0,7.71,0.03418330495750044,1.1773651
22018,2000-01-10,0.0,7.71,0.03418330495750044,1.2081385
22017,2000-01-10,0.0,7.71,0.03418330495750044,1.1773651
22016,2000-01-10,0.0,7.71,0.03418330495750044,1.1773651
22014,2000-01-10,0.0,7.71,0.03418330495750044,1.1773651
22015,2000-01-10,0.0,7.71,0.03418330495750044,1.1773651
22011,2000-01-10,0.0,7.71,0.03418330495750044,1.1773651
22010,2000-01-10,0.0,7.71,0.03418330495750044,1.5796745
22009,2000-01-10,0.0,7.71,0.03418330495750044,1.3843217
22008,2000-01-10,0.0,7.71,0.03418330495750044,1.5796745
22012,2000-01-10,0.0,7.71,0.03418330495750044,1.1773651
22013,2000-01-10,0.0,7.71,0.03418330495750044,1.1773651
22031,2000-01-11,0.0,3.395,0.029491478786863125,1.6145861
22026,2000-01-11,0.0,3.395,0.029491478786863125,1.6145861
22030,2000-01-11,0.0,3.395,0.029491478786863125,1.6013598
22029,2000-01-11,0.0,3.395,0.029491478786863125,1.6145861
22028,2000-01-11,0.0,3.395,0.029491478786863125,1.6145861
22027,2000-01-11,0.0,3.395,0.029491478786863125,1.6145861
22025,2000-01-11,0.0,3.395,0.029491478786863125,1.6145861
22023,2000-01-11,0.0,3.395,0.029491478786863125,1.6145861
22020,2000-01-11,0.0,3.395,0.029491478786863125,1.6790373
22024,2000-01-11,0.0,3.395,0.029491478786863125,1.6145861
22022,2000-01-11,0.0,3.395,0.029491478786863125,1.6790373
22021,2000-01-11,0.0,3.395,0.029491478786863125,1.7005539
22043,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.0730479
22042,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.1020103
22041,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.0730479
22040,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.0730479
22038,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.0730479
22039,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.0730479
22036,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.0730479
22035,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.0730479
22034,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.1612327
22033,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.0868452
22032,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.1612327
22037,2000-01-12,0.0,1.5099999999999998,0.02815095702382389,1.0730479
22051,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.7851205
22055,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.7851205
22054,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.7871939
22053,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.7851205
22052,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.7851205
22050,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.7851205
22045,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.853246
22048,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.7851205
22047,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.7851205
22046,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.82268476
22044,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.82268476
22049,2000-01-13,0.0,-0.7700000000000002,0.02614017437926504,0.7851205
22063,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.7094643
22066,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.71152705
22067,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.7094643
22065,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.7094643
22064,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.7094643
22062,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.7094643
22057,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.7807722
22060,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.7094643
22059,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.7094643
22058,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.8527752
22056,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.8527752
22061,2000-01-14,0.0,-5.3149999999999995,0.027480696142304275,0.7094643
22079,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.4812388
22078,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.4981632
22077,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.4812388
22076,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.4812388
22075,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.4812388
22074,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.4812388
22073,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.4812388
22071,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.4812388
22070,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.63419
22069,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.5062757
22068,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.63419
22072,2000-01-15,0.0,0.054999999999999716,0.02815095702382389,1.4812388
22091,2000-01-16,0.0,2.12,0.02815095702382389,1.192685
22090,2000-01-16,0.0,2.12,0.02815095702382389,1.169559
22089,2000-01-16,0.0,2.12,0.02815095702382389,1.192685
22088,2000-01-16,0.0,2.12,0.02815095702382389,1.192685
22086,2000-01-16,0.0,2.12,0.02815095702382389,1.192685
22087,2000-01-16,0.0,2.12,0.02815095702382389,1.192685
22084,2000-01-16,0.0,2.12,0.02815095702382389,1.192685
22083,2000-01-16,0.0,2.12,0.02815095702382389,1.192685
22082,2000-01-16,0.0,2.12,0.02815095702382389,1.0061872
22081,2000-01-16,0.0,2.12,0.02815095702382389,1.0364535
22080,2000-01-16,0.0,2.12,0.02815095702382389,1.0061872
22085,2000-01-16,0.0,2.12,0.02815095702382389,1.192685
22103,2000-01-17,0.0,-4.275,0.024129391734706195,1.1477162
22102,2000-01-17,0.0,-4.275,0.024129391734706195,1.1461895
22101,2000-01-17,0.0,-4.275,0.024129391734706195,1.1477162
22100,2000-01-17,0.0,-4.275,0.024129391734706195,1.1477162
22099,2000-01-17,0.0,-4.275,0.024129391734706195,1.1477162
22098,2000-01-17,0.0,-4.275,0.024129391734706195,1.1477162
22097,2000-01-17,0.0,-4.275,0.024129391734706195,1.1477162
22096,2000-01-17,0.0,-4.275,0.024129391734706195,1.1477162
22095,2000-01-17,0.0,-4.275,0.024129391734706195,1.1477162
22094,2000-01-17,0.0,-4.275,0.024129391734706195,1.2161946
22093,2000-01-17,0.0,-4.275,0.024129391734706195,1.2190181
22092,2000-01-17,0.0,-4.275,0.024129391734706195,1.2161946
22114,2000-01-18,0.0,-2.22,0.02077808732710811,0.82919395
22113,2000-01-18,0.0,-2.22,0.02077808732710811,0.8241935
22112,2000-01-18,0.0,-2.22,0.02077808732710811,0.8241935
22111,2000-01-18,0.0,-2.22,0.02077808732710811,0.8241935
22110,2000-01-18,0.0,-2.22,0.02077808732710811,0.8241935
22115,2000-01-18,0.0,-2.22,0.02077808732710811,0.8241935
22108,2000-01-18,0.0,-2.22,0.02077808732710811,0.8241935
22107,2000-01-18,0.0,-2.22,0.02077808732710811,0.8241935
22106,2000-01-18,0.0,-2.22,0.02077808732710811,0.8443968
22105,2000-01-18,0.0,-2.22,0.02077808732710811,0.8689274
22104,2000-01-18,0.0,-2.22,0.02077808732710811,0.8443968
22109,2000-01-18,0.0,-2.22,0.02077808732710811,0.8241935
22126,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.4433185
22125,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.43445563
22124,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.43445563
22123,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.43445563
22122,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.43445563
22127,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.43445563
22120,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.43445563
22119,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.43445563
22118,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.3121362
22117,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.3323194
22116,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.3121362
22121,2000-01-19,7.84,-4.515000000000001,0.022118609090147342,0.43445563
22139,2000-01-20,0.0,-7.61,0.022118609090147342,0.2484845
22138,2000-01-20,0.0,-7.61,0.022118609090147342,0.2332987
22137,2000-01-20,0.0,-7.61,0.022118609090147342,0.2484845
22136,2000-01-20,0.0,-7.61,0.022118609090147342,0.2484845
22135,2000-01-20,0.0,-7.61,0.022118609090147342,0.2484845
22134,2000-01-20,0.0,-7.61,0.022118609090147342,0.2484845
22133,2000-01-20,0.0,-7.61,0.022118609090147342,0.2484845
22131,2000-01-20,0.0,-7.61,0.022118609090147342,0.2484845
22130,2000-01-20,0.0,-7.61,0.022118609090147342,0.41141576
22129,2000-01-20,0.0,-7.61,0.022118609090147342,0.39252847
22128,2000-01-20,0.0,-7.61,0.022118609090147342,0.41141576
22132,2000-01-20,0.0,-7.61,0.022118609090147342,0.2484845
22151,2000-01-21,0.0,-14.585,0.02144834820862773,0.14122605
22150,2000-01-21,0.0,-14.585,0.02144834820862773,0.1228018
22149,2000-01-21,0.0,-14.585,0.02144834820862773,0.14122605
22148,2000-01-21,0.0,-14.585,0.02144834820862773,0.14122605
22146,2000-01-21,0.0,-14.585,0.02144834820862773,0.14122605
22147,2000-01-21,0.0,-14.585,0.02144834820862773,0.14122605
22144,2000-01-21,0.0,-14.585,0.02144834820862773,0.14122605
22140,2000-01-21,0.0,-14.585,0.02144834820862773,0.3427981
22141,2000-01-21,0.0,-14.585,0.02144834820862773,0.29495853
22145,2000-01-21,0.0,-14.585,0.02144834820862773,0.14122605
22143,2000-01-21,0.0,-14.585,0.02144834820862773,0.14122605
22142,2000-01-21,0.0,-14.585,0.02144834820862773,0.3427981
22163,2000-01-22,2.02,-10.19,0.02144834820862773,0.26784652
22162,2000-01-22,2.02,-10.19,0.02144834820862773,0.26074737
22161,2000-01-22,2.02,-10.19,0.02144834820862773,0.26784652
22160,2000-01-22,2.02,-10.19,0.02144834820862773,0.26784652
22158,2000-01-22,2.02,-10.19,0.02144834820862773,0.26784652
22159,2000-01-22,2.02,-10.19,0.02144834820862773,0.26784652
22156,2000-01-22,2.02,-10.19,0.02144834820862773,0.26784652
22155,2000-01-22,2.02,-10.19,0.02144834820862773,0.26784652
22154,2000-01-22,2.02,-10.19,0.02144834820862773,0.36447066
22153,2000-01-22,2.02,-10.19,0.02144834820862773,0.3334872
22152,2000-01-22,2.02,-10.19,0.02144834820862773,0.36447066
22157,2000-01-22,2.02,-10.19,0.02144834820862773,0.26784652
22171,2000-01-23,0.0,-5.16,0.02077808732710811,0.19464791
22174,2000-01-23,0.0,-5.16,0.02077808732710811,0.17372176
22173,2000-01-23,0.0,-5.16,0.02077808732710811,0.19464791
22172,2000-01-23,0.0,-5.16,0.02077808732710811,0.19464791
22170,2000-01-23,0.0,-5.16,0.02077808732710811,0.19464791
22175,2000-01-23,0.0,-5.16,0.02077808732710811,0.19464791
22168,2000-01-23,0.0,-5.16,0.02077808732710811,0.19464791
22167,2000-01-23,0.0,-5.16,0.02077808732710811,0.19464791
22166,2000-01-23,0.0,-5.16,0.02077808732710811,0.33597967
22165,2000-01-23,0.0,-5.16,0.02077808732710811,0.30718446
22164,2000-01-23,0.0,-5.16,0.02077808732710811,0.33597967
22169,2000-01-23,0.0,-5.16,0.02077808732710811,0.19464791
22186,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.074353606
22185,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.09651856
22184,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.09651856
22183,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.09651856
22182,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.09651856
22187,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.09651856
22180,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.09651856
22181,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.09651856
22176,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.3664028
22177,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.2865261
22178,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.3664028
22179,2000-01-24,0.0,-14.344999999999999,0.02077808732710811,0.09651856
22199,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.24527037
22198,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.23276244
22197,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.24527037
22196,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.24527037
22194,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.24527037
22195,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.24527037
22191,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.24527037
22190,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.47651312
22189,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.39810532
22188,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.47651312
22192,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.24527037
22193,2000-01-25,0.0,-13.114999999999998,0.020107826445588495,0.24527037
22211,2000-01-26,0.0,-10.97,0.020107826445588495,0.15378213
22206,2000-01-26,0.0,-10.97,0.020107826445588495,0.15378213
22210,2000-01-26,0.0,-10.97,0.020107826445588495,0.12969655
22209,2000-01-26,0.0,-10.97,0.020107826445588495,0.15378213
22208,2000-01-26,0.0,-10.97,0.020107826445588495,0.15378213
22207,2000-01-26,0.0,-10.97,0.020107826445588495,0.15378213
22205,2000-01-26,0.0,-10.97,0.020107826445588495,0.15378213
22203,2000-01-26,0.0,-10.97,0.020107826445588495,0.15378213
22202,2000-01-26,0.0,-10.97,0.020107826445588495,0.36717153
22201,2000-01-26,0.0,-10.97,0.020107826445588495,0.33200064
22200,2000-01-26,0.0,-10.97,0.020107826445588495,0.36717153
22204,2000-01-26,0.0,-10.97,0.020107826445588495,0.15378213
22223,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.06860863
22222,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.03550964
22221,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.06860863
22220,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.06860863
22219,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.06860863
22218,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.06860863
22217,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.06860863
22216,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.06860863
22215,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.06860863
22214,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.39419436
22213,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.32627255
22212,2000-01-27,0.0,-12.719999999999999,0.019437565564068875,0.39419436
22234,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.14118424
22233,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.17660737
22232,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.17660737
22231,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.17660737
22230,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.17660737
22235,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.17660737
22228,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.17660737
22227,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.17660737
22226,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.5097218
22225,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.4259472
22224,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.5097218
22229,2000-01-28,0.0,-12.204999999999998,0.019437565564068875,0.17660737
22246,2000-01-29,7.28,-8.375,0.019437565564068875,0.35253453
22245,2000-01-29,7.28,-8.375,0.019437565564068875,0.36317855
22244,2000-01-29,7.28,-8.375,0.019437565564068875,0.36317855
22243,2000-01-29,7.28,-8.375,0.019437565564068875,0.36317855
22242,2000-01-29,7.28,-8.375,0.019437565564068875,0.36317855
22247,2000-01-29,7.28,-8.375,0.019437565564068875,0.36317855
22240,2000-01-29,7.28,-8.375,0.019437565564068875,0.36317855
22239,2000-01-29,7.28,-8.375,0.019437565564068875,0.36317855
22238,2000-01-29,7.28,-8.375,0.019437565564068875,0.39445776
22237,2000-01-29,7.28,-8.375,0.019437565564068875,0.411902
22236,2000-01-29,7.28,-8.375,0.019437565564068875,0.39445776
22241,2000-01-29,7.28,-8.375,0.019437565564068875,0.36317855
22259,2000-01-30,0.58,-5.375,0.02077808732710811,0.23882695
22258,2000-01-30,0.58,-5.375,0.02077808732710811,0.23269308
22257,2000-01-30,0.58,-5.375,0.02077808732710811,0.23882695
22256,2000-01-30,0.58,-5.375,0.02077808732710811,0.23882695
22255,2000-01-30,0.58,-5.375,0.02077808732710811,0.23882695
22254,2000-01-30,0.58,-5.375,0.02077808732710811,0.23882695
22253,2000-01-30,0.58,-5.375,0.02077808732710811,0.23882695
22251,2000-01-30,0.58,-5.375,0.02077808732710811,0.23882695
22250,2000-01-30,0.58,-5.375,0.02077808732710811,0.2597685
22249,2000-01-30,0.58,-5.375,0.02077808732710811,0.27035576
22248,2000-01-30,0.58,-5.375,0.02077808732710811,0.2597685
22252,2000-01-30,0.58,-5.375,0.02077808732710811,0.23882695
22271,2000-01-31,0.0,-5.975,0.022788869971666962,0.21900576
22270,2000-01-31,0.0,-5.975,0.022788869971666962,0.2063252
22269,2000-01-31,0.0,-5.975,0.022788869971666962,0.21900576
22268,2000-01-31,0.0,-5.975,0.022788869971666962,0.21900576
22265,2000-01-31,0.0,-5.975,0.022788869971666962,0.21900576
22267,2000-01-31,0.0,-5.975,0.022788869971666962,0.21900576
22266,2000-01-31,0.0,-5.975,0.022788869971666962,0.21900576
22260,2000-01-31,0.0,-5.975,0.022788869971666962,0.19393133
22261,2000-01-31,0.0,-5.975,0.022788869971666962,0.20740941
22264,2000-01-31,0.0,-5.975,0.022788869971666962,0.21900576
22263,2000-01-31,0.0,-5.975,0.022788869971666962,0.21900576
22262,2000-01-31,0.0,-5.975,0.022788869971666962,0.19393133
22283,2000-02-01,0.0,-5.08,0.022788869971666962,0.20694256
22282,2000-02-01,0.0,-5.08,0.022788869971666962,0.20029451
22281,2000-02-01,0.0,-5.08,0.022788869971666962,0.20694256
22280,2000-02-01,0.0,-5.08,0.022788869971666962,0.20694256
22278,2000-02-01,0.0,-5.08,0.022788869971666962,0.20694256
22279,2000-02-01,0.0,-5.08,0.022788869971666962,0.20694256
22276,2000-02-01,0.0,-5.08,0.022788869971666962,0.20694256
22275,2000-02-01,0.0,-5.08,0.022788869971666962,0.20694256
22274,2000-02-01,0.0,-5.08,0.022788869971666962,0.25620595
22273,2000-02-01,0.0,-5.08,0.022788869971666962,0.25028843
22272,2000-02-01,0.0,-5.08,0.022788869971666962,0.25620595
22277,2000-02-01,0.0,-5.08,0.022788869971666962,0.20694256
22291,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.17867574
22295,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.17867574
22294,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.1685312
22293,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.17867574
22292,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.17867574
22290,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.17867574
22285,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.27167135
22288,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.17867574
22287,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.17867574
22286,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.2572838
22284,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.2572838
22289,2000-02-02,2.0,-7.845000000000001,0.022118609090147342,0.17867574
22303,2000-02-03,0.0,-3.6149999999999998,0.022118609090147342,0.3841905
22306,2000-02-03,0.0,-3.6149999999999998,0.022118609090147342,0.37444955
