,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
13080,2003-12-17,0.0,-5.055,0.7068512750373492,0.39332417
13081,2003-12-17,0.0,-5.055,0.7068512750373492,0.3730931
13082,2003-12-17,0.0,-5.055,0.7068512750373492,0.22130865
13083,2003-12-17,0.0,-5.055,0.7068512750373492,0.3730931
13086,2003-12-18,0.0,-5.655,0.7068512750373492,0.28678614
13087,2003-12-18,0.0,-5.655,0.7068512750373492,0.2555081
13084,2003-12-18,0.0,-5.655,0.7068512750373492,0.24108374
13085,2003-12-18,0.0,-5.655,0.7068512750373492,0.2555081
13089,2003-12-19,0.0,-6.08,0.7068512750373492,0.37601188
13090,2003-12-19,0.0,-6.08,0.7068512750373492,0.31202066
13088,2003-12-19,0.0,-6.08,0.7068512750373492,0.36280665
13091,2003-12-19,0.0,-6.08,0.7068512750373492,0.37601188
13095,2003-12-20,0.0,-6.779999999999999,0.7068512750373492,0.38206932
13094,2003-12-20,0.0,-6.779999999999999,0.7068512750373492,0.19707015
13093,2003-12-20,0.0,-6.779999999999999,0.7068512750373492,0.38206932
13092,2003-12-20,0.0,-6.779999999999999,0.7068512750373492,0.3325163
13096,2003-12-21,0.0,-1.165,0.7068512750373492,0.39919364
13097,2003-12-21,0.0,-1.165,0.7068512750373492,0.46170434
13098,2003-12-21,0.0,-1.165,0.7068512750373492,0.35917374
13099,2003-12-21,0.0,-1.165,0.7068512750373492,0.46170434
13102,2003-12-22,0.0,1.3849999999999998,0.6927142495366023,0.9484103
13103,2003-12-22,0.0,1.3849999999999998,0.6927142495366023,0.25191313
13100,2003-12-22,0.0,1.3849999999999998,0.6927142495366023,0.21211177
13101,2003-12-22,0.0,1.3849999999999998,0.6927142495366023,0.25191313
13104,2003-12-23,1.29,-2.2800000000000002,0.6785772240358553,0.27180493
13105,2003-12-23,1.29,-2.2800000000000002,0.6785772240358553,0.25302762
13106,2003-12-23,1.29,-2.2800000000000002,0.6785772240358553,0.6059074
13107,2003-12-23,1.29,-2.2800000000000002,0.6785772240358553,0.25302762
13111,2003-12-24,0.0,-7.085000000000001,0.6644401985351082,0.31660098
13108,2003-12-24,0.0,-7.085000000000001,0.6644401985351082,0.30731317
13109,2003-12-24,0.0,-7.085000000000001,0.6644401985351082,0.31660098
13110,2003-12-24,0.0,-7.085000000000001,0.6644401985351082,0.43338317
13115,2003-12-25,0.0,-6.0600000000000005,0.6432346602839878,0.27059639
13114,2003-12-25,0.0,-6.0600000000000005,0.6432346602839878,0.6774221
13112,2003-12-25,0.0,-6.0600000000000005,0.6432346602839878,0.1870862
13113,2003-12-25,0.0,-6.0600000000000005,0.6432346602839878,0.27059639
13116,2003-12-26,0.0,-2.7299999999999995,0.6361661475336142,0.3004904
13117,2003-12-26,0.0,-2.7299999999999995,0.6361661475336142,0.41912353
13118,2003-12-26,0.0,-2.7299999999999995,0.6361661475336142,0.8261913
13119,2003-12-26,0.0,-2.7299999999999995,0.6361661475336142,0.41912353
13123,2003-12-27,7.23,1.12,0.6715087112854817,0.86009127
13122,2003-12-27,7.23,1.12,0.6715087112854817,0.41205388
13120,2003-12-27,7.23,1.12,0.6715087112854817,0.7740904
13121,2003-12-27,7.23,1.12,0.6715087112854817,0.86009127
13124,2003-12-28,0.0,5.405,0.7068512750373492,0.63222456
13125,2003-12-28,0.0,5.405,0.7068512750373492,0.7549349
13126,2003-12-28,0.0,5.405,0.7068512750373492,0.32277846
13127,2003-12-28,0.0,5.405,0.7068512750373492,0.7549349
13130,2003-12-29,0.0,0.33499999999999996,0.777536402541084,0.61986107
13128,2003-12-29,0.0,0.33499999999999996,0.777536402541084,0.4661678
13129,2003-12-29,0.0,0.33499999999999996,0.777536402541084,0.61613846
13131,2003-12-29,0.0,0.33499999999999996,0.777536402541084,0.61613846
13135,2003-12-30,0.0,-1.165,0.7068512750373492,0.78858614
13134,2003-12-30,0.0,-1.165,0.7068512750373492,0.4512092
13133,2003-12-30,0.0,-1.165,0.7068512750373492,0.78858614
13132,2003-12-30,0.0,-1.165,0.7068512750373492,0.62254333
13136,2003-12-31,0.0,-3.105,0.6785772240358553,0.9067507
13137,2003-12-31,0.0,-3.105,0.6785772240358553,1.0729744
13138,2003-12-31,0.0,-3.105,0.6785772240358553,0.46892285
13139,2003-12-31,0.0,-3.105,0.6785772240358553,1.0729744
13140,2004-01-01,0.0,-2.7750000000000004,0.6503031730343614,0.3855232
13141,2004-01-01,0.0,-2.7750000000000004,0.6503031730343614,0.51849294
13142,2004-01-01,0.0,-2.7750000000000004,0.6503031730343614,0.41365734
13143,2004-01-01,0.0,-2.7750000000000004,0.6503031730343614,0.51849294
13147,2004-01-02,4.74,-0.655,0.6361661475336142,0.39072
13146,2004-01-02,4.74,-0.655,0.6361661475336142,0.25594646
13144,2004-01-02,4.74,-0.655,0.6361661475336142,0.3284242
13145,2004-01-02,4.74,-0.655,0.6361661475336142,0.39072
13148,2004-01-03,0.0,-2.48,0.6361661475336142,0.6235747
13149,2004-01-03,0.0,-2.48,0.6361661475336142,0.7544184
13150,2004-01-03,0.0,-2.48,0.6361661475336142,0.21785611
13151,2004-01-03,0.0,-2.48,0.6361661475336142,0.7544184
13155,2004-01-04,0.0,-7.675,0.6220291220328673,0.5319425
13154,2004-01-04,0.0,-7.675,0.6220291220328673,0.17101827
13153,2004-01-04,0.0,-7.675,0.6220291220328673,0.5319425
13152,2004-01-04,0.0,-7.675,0.6220291220328673,0.45052975
13156,2004-01-05,0.0,-10.98,0.5937550710313734,0.49000636
13157,2004-01-05,0.0,-10.98,0.5937550710313734,0.541332
13158,2004-01-05,0.0,-10.98,0.5937550710313734,0.34352285
13159,2004-01-05,0.0,-10.98,0.5937550710313734,0.541332
13162,2004-01-06,0.0,-16.085,0.5937550710313734,0.30784994
13163,2004-01-06,0.0,-16.085,0.5937550710313734,0.48913467
13160,2004-01-06,0.0,-16.085,0.5937550710313734,0.4253286
13161,2004-01-06,0.0,-16.085,0.5937550710313734,0.48913467
13164,2004-01-07,0.0,-13.545,0.5654810200298793,0.29806423
13165,2004-01-07,0.0,-13.545,0.5654810200298793,0.4079854
13166,2004-01-07,0.0,-13.545,0.5654810200298793,0.48680013
13167,2004-01-07,0.0,-13.545,0.5654810200298793,0.4079854
13171,2004-01-08,0.0,-11.27,0.5513439945291324,0.3002378
13168,2004-01-08,0.0,-11.27,0.5513439945291324,0.21212253
13169,2004-01-08,0.0,-11.27,0.5513439945291324,0.3002378
13170,2004-01-08,0.0,-11.27,0.5513439945291324,0.42234343
13175,2004-01-09,0.0,-10.25,0.5230699435276385,0.2912025
13174,2004-01-09,0.0,-10.25,0.5230699435276385,0.26140535
13173,2004-01-09,0.0,-10.25,0.5230699435276385,0.2912025
13172,2004-01-09,0.0,-10.25,0.5230699435276385,0.2017957
13176,2004-01-10,0.0,-7.5600000000000005,0.5230699435276385,0.335315
13177,2004-01-10,0.0,-7.5600000000000005,0.5230699435276385,0.44343728
13178,2004-01-10,0.0,-7.5600000000000005,0.5230699435276385,0.18728928
13179,2004-01-10,0.0,-7.5600000000000005,0.5230699435276385,0.44343728
13182,2004-01-11,0.0,-3.3200000000000003,0.5230699435276385,0.33343738
13183,2004-01-11,0.0,-3.3200000000000003,0.5230699435276385,0.39809424
13180,2004-01-11,0.0,-3.3200000000000003,0.5230699435276385,0.32138932
13181,2004-01-11,0.0,-3.3200000000000003,0.5230699435276385,0.39809424
13184,2004-01-12,0.0,-1.145,0.516001430777265,0.41867846
13185,2004-01-12,0.0,-1.145,0.516001430777265,0.47936425
13186,2004-01-12,0.0,-1.145,0.516001430777265,0.34591466
13187,2004-01-12,0.0,-1.145,0.516001430777265,0.47936425
13188,2004-01-13,0.0,-4.305,0.5089329180268914,0.4142254
13189,2004-01-13,0.0,-4.305,0.5089329180268914,0.5228613
13190,2004-01-13,0.0,-4.305,0.5089329180268914,0.26211753
13191,2004-01-13,0.0,-4.305,0.5089329180268914,0.5228613
13195,2004-01-14,5.13,-6.88,0.5089329180268914,0.28538594
13194,2004-01-14,5.13,-6.88,0.5089329180268914,0.15560082
13193,2004-01-14,5.13,-6.88,0.5089329180268914,0.28538594
13192,2004-01-14,5.13,-6.88,0.5089329180268914,0.25138164
13196,2004-01-15,1.99,-10.7,0.5089329180268914,0.1950857
13197,2004-01-15,1.99,-10.7,0.5089329180268914,0.2133711
13198,2004-01-15,1.99,-10.7,0.5089329180268914,0.11553104
13199,2004-01-15,1.99,-10.7,0.5089329180268914,0.2133711
13200,2004-01-16,4.56,-7.69,0.501864405276518,0.33304372
13201,2004-01-16,4.56,-7.69,0.501864405276518,0.35132378
13202,2004-01-16,4.56,-7.69,0.501864405276518,0.42533034
13203,2004-01-16,4.56,-7.69,0.501864405276518,0.35132378
13207,2004-01-17,6.12,-3.9450000000000003,0.48772737977577096,0.32434508
13206,2004-01-17,6.12,-3.9450000000000003,0.48772737977577096,0.19031717
13204,2004-01-17,6.12,-3.9450000000000003,0.48772737977577096,0.34987485
13205,2004-01-17,6.12,-3.9450000000000003,0.48772737977577096,0.32434508
13208,2004-01-18,0.0,-13.434999999999999,0.4241107650224095,0.30896914
13209,2004-01-18,0.0,-13.434999999999999,0.4241107650224095,0.31570888
13210,2004-01-18,0.0,-13.434999999999999,0.4241107650224095,0.15036595
13211,2004-01-18,0.0,-13.434999999999999,0.4241107650224095,0.31570888
13215,2004-01-19,0.0,-15.09,0.4241107650224095,0.19825524
13213,2004-01-19,0.0,-15.09,0.4241107650224095,0.19825524
13212,2004-01-19,0.0,-15.09,0.4241107650224095,0.16717175
13214,2004-01-19,0.0,-15.09,0.4241107650224095,0.1189943
13216,2004-01-20,0.0,-14.485,0.4170422522720361,0.12238856
13217,2004-01-20,0.0,-14.485,0.4170422522720361,0.15831374
13218,2004-01-20,0.0,-14.485,0.4170422522720361,0.24695382
13219,2004-01-20,0.0,-14.485,0.4170422522720361,0.15831374
13220,2004-01-21,0.0,-11.065000000000001,0.40997373952166255,0.41778007
13221,2004-01-21,0.0,-11.065000000000001,0.40997373952166255,0.44154215
13222,2004-01-21,0.0,-11.065000000000001,0.40997373952166255,0.27447265
13223,2004-01-21,0.0,-11.065000000000001,0.40997373952166255,0.44154215
13227,2004-01-22,0.0,-19.225,0.40997373952166255,0.22578296
13226,2004-01-22,0.0,-19.225,0.40997373952166255,0.32033253
13224,2004-01-22,0.0,-19.225,0.40997373952166255,0.22858474
13225,2004-01-22,0.0,-19.225,0.40997373952166255,0.22578296
13228,2004-01-23,2.96,-18.064999999999998,0.4170422522720361,0.14944386
13229,2004-01-23,2.96,-18.064999999999998,0.4170422522720361,0.17175227
13230,2004-01-23,2.96,-18.064999999999998,0.4170422522720361,0.23439148
13231,2004-01-23,2.96,-18.064999999999998,0.4170422522720361,0.17175227
13234,2004-01-24,0.0,-15.94,0.43117927777278303,0.15659499
13235,2004-01-24,0.0,-15.94,0.43117927777278303,0.17074263
13233,2004-01-24,0.0,-15.94,0.43117927777278303,0.17074263
13232,2004-01-24,0.0,-15.94,0.43117927777278303,0.13887078
13236,2004-01-25,0.0,-14.435,0.4241107650224095,0.22512749
13237,2004-01-25,0.0,-14.435,0.4241107650224095,0.29030612
13238,2004-01-25,0.0,-14.435,0.4241107650224095,0.18043548
13239,2004-01-25,0.0,-14.435,0.4241107650224095,0.29030612
13240,2004-01-26,2.86,-10.165,0.4241107650224095,0.28909987
13241,2004-01-26,2.86,-10.165,0.4241107650224095,0.2947955
13242,2004-01-26,2.86,-10.165,0.4241107650224095,0.20840856
13243,2004-01-26,2.86,-10.165,0.4241107650224095,0.2947955
13247,2004-01-27,0.0,-9.95,0.4170422522720361,0.3504252
13244,2004-01-27,0.0,-9.95,0.4170422522720361,0.34941506
13245,2004-01-27,0.0,-9.95,0.4170422522720361,0.3504252
13246,2004-01-27,0.0,-9.95,0.4170422522720361,0.27950224
13249,2004-01-28,0.0,-14.709999999999999,0.4170422522720361,0.2673566
13250,2004-01-28,0.0,-14.709999999999999,0.4170422522720361,0.28655285
13248,2004-01-28,0.0,-14.709999999999999,0.4170422522720361,0.24956447
13251,2004-01-28,0.0,-14.709999999999999,0.4170422522720361,0.2673566
13255,2004-01-29,0.0,-20.42,0.40997373952166255,0.18949799
13254,2004-01-29,0.0,-20.42,0.40997373952166255,0.41937014
13253,2004-01-29,0.0,-20.42,0.40997373952166255,0.18949799
13252,2004-01-29,0.0,-20.42,0.40997373952166255,0.1732559
13256,2004-01-30,0.0,-20.855,0.40997373952166255,0.19346914
13257,2004-01-30,0.0,-20.855,0.40997373952166255,0.21091087
13258,2004-01-30,0.0,-20.855,0.40997373952166255,0.2089743
13259,2004-01-30,0.0,-20.855,0.40997373952166255,0.21091087
13260,2004-01-31,0.0,-17.240000000000002,0.4170422522720361,0.21729495
13261,2004-01-31,0.0,-17.240000000000002,0.4170422522720361,0.24910873
13262,2004-01-31,0.0,-17.240000000000002,0.4170422522720361,0.33167058
13263,2004-01-31,0.0,-17.240000000000002,0.4170422522720361,0.24910873
13267,2004-02-01,0.0,-10.559999999999999,0.4170422522720361,0.3198969
13266,2004-02-01,0.0,-10.559999999999999,0.4170422522720361,0.3687098
13264,2004-02-01,0.0,-10.559999999999999,0.4170422522720361,0.27672094
13265,2004-02-01,0.0,-10.559999999999999,0.4170422522720361,0.3198969
13268,2004-02-02,7.01,-4.109999999999999,0.43117927777278303,0.2910154
13269,2004-02-02,7.01,-4.109999999999999,0.43117927777278303,0.3181702
13270,2004-02-02,7.01,-4.109999999999999,0.43117927777278303,0.28374404
13271,2004-02-02,7.01,-4.109999999999999,0.43117927777278303,0.3181702
13275,2004-02-03,0.0,-6.8,0.43117927777278303,0.43448758
13274,2004-02-03,0.0,-6.8,0.43117927777278303,0.35293585
13273,2004-02-03,0.0,-6.8,0.43117927777278303,0.43448758
13272,2004-02-03,0.0,-6.8,0.43117927777278303,0.4512925
13276,2004-02-04,0.0,-15.22,0.43824779052315654,0.23528501
13277,2004-02-04,0.0,-15.22,0.43824779052315654,0.28083313
13278,2004-02-04,0.0,-15.22,0.43824779052315654,0.5454678
13279,2004-02-04,0.0,-15.22,0.43824779052315654,0.28083313
13282,2004-02-05,7.17,-10.58,0.4523848160239035,0.39166808
13283,2004-02-05,7.17,-10.58,0.4523848160239035,0.3920412
13280,2004-02-05,7.17,-10.58,0.4523848160239035,0.321539
13281,2004-02-05,7.17,-10.58,0.4523848160239035,0.3920412
13284,2004-02-06,3.67,-5.390000000000001,0.45945332877427697,0.39433116
13285,2004-02-06,3.67,-5.390000000000001,0.45945332877427697,0.3929124
13286,2004-02-06,3.67,-5.390000000000001,0.45945332877427697,0.2962663
13287,2004-02-06,3.67,-5.390000000000001,0.45945332877427697,0.3929124
13291,2004-02-07,0.0,-6.465,0.47359035427502405,0.35365885
13288,2004-02-07,0.0,-6.465,0.47359035427502405,0.31991875
13289,2004-02-07,0.0,-6.465,0.47359035427502405,0.35365885
13290,2004-02-07,0.0,-6.465,0.47359035427502405,0.410711
13295,2004-02-08,0.0,-9.865,0.48065886702539745,0.378727
13294,2004-02-08,0.0,-9.865,0.48065886702539745,0.6283659
13293,2004-02-08,0.0,-9.865,0.48065886702539745,0.378727
13292,2004-02-08,0.0,-9.865,0.48065886702539745,0.339969
13296,2004-02-09,0.0,-5.355,0.49479589252614453,0.564093
13297,2004-02-09,0.0,-5.355,0.49479589252614453,0.59659684
13298,2004-02-09,0.0,-5.355,0.49479589252614453,0.41128248
13299,2004-02-09,0.0,-5.355,0.49479589252614453,0.59659684
13302,2004-02-10,0.0,-7.67,0.49479589252614453,0.21285439
13303,2004-02-10,0.0,-7.67,0.49479589252614453,0.44827908
13300,2004-02-10,0.0,-7.67,0.49479589252614453,0.41506732
13301,2004-02-10,0.0,-7.67,0.49479589252614453,0.44827908
13304,2004-02-11,0.0,-8.15,0.49479589252614453,0.2992412
13305,2004-02-11,0.0,-8.15,0.49479589252614453,0.34602386
13306,2004-02-11,0.0,-8.15,0.49479589252614453,0.33122525
13307,2004-02-11,0.0,-8.15,0.49479589252614453,0.34602386
13308,2004-02-12,0.0,-5.985,0.49479589252614453,0.42839837
13309,2004-02-12,0.0,-5.985,0.49479589252614453,0.46177453
13310,2004-02-12,0.0,-5.985,0.49479589252614453,0.39665458
13311,2004-02-12,0.0,-5.985,0.49479589252614453,0.46177453
13315,2004-02-13,0.0,-7.24,0.49479589252614453,0.6913667
13313,2004-02-13,0.0,-7.24,0.49479589252614453,0.6913667
13312,2004-02-13,0.0,-7.24,0.49479589252614453,0.67381525
13314,2004-02-13,0.0,-7.24,0.49479589252614453,0.4553597
13316,2004-02-14,0.0,-8.275,0.49479589252614453,0.43946767
13317,2004-02-14,0.0,-8.275,0.49479589252614453,0.47871023
13318,2004-02-14,0.0,-8.275,0.49479589252614453,0.48590165
13319,2004-02-14,0.0,-8.275,0.49479589252614453,0.47871023
13323,2004-02-15,0.0,-14.385,0.501864405276518,0.30394718
13320,2004-02-15,0.0,-14.385,0.501864405276518,0.24692017
13321,2004-02-15,0.0,-14.385,0.501864405276518,0.30394718
13322,2004-02-15,0.0,-14.385,0.501864405276518,0.31787133
13324,2004-02-16,0.0,-11.845,0.5089329180268914,0.33102453
13325,2004-02-16,0.0,-11.845,0.5089329180268914,0.44151333
13326,2004-02-16,0.0,-11.845,0.5089329180268914,0.74810266
13327,2004-02-16,0.0,-11.845,0.5089329180268914,0.44151333
13329,2004-02-17,0.0,-7.385000000000001,0.5230699435276385,0.5021059
13330,2004-02-17,0.0,-7.385000000000001,0.5230699435276385,0.4436048
13328,2004-02-17,0.0,-7.385000000000001,0.5230699435276385,0.44251132
13331,2004-02-17,0.0,-7.385000000000001,0.5230699435276385,0.5021059
13335,2004-02-18,0.0,-2.735,0.5301384562780119,0.50717944
13334,2004-02-18,0.0,-2.735,0.5301384562780119,0.53867245
13333,2004-02-18,0.0,-2.735,0.5301384562780119,0.50717944
13332,2004-02-18,0.0,-2.735,0.5301384562780119,0.47905004
13336,2004-02-19,0.0,-0.9100000000000001,0.544275481778759,0.45122597
13337,2004-02-19,0.0,-0.9100000000000001,0.544275481778759,0.5617678
13338,2004-02-19,0.0,-0.9100000000000001,0.544275481778759,0.4399229
13339,2004-02-19,0.0,-0.9100000000000001,0.544275481778759,0.5617678
13342,2004-02-20,6.74,-0.43999999999999995,0.5513439945291324,0.5644174
13343,2004-02-20,6.74,-0.43999999999999995,0.5513439945291324,0.29449564
13340,2004-02-20,6.74,-0.43999999999999995,0.5513439945291324,0.2978171
13341,2004-02-20,6.74,-0.43999999999999995,0.5513439945291324,0.29449564
13344,2004-02-21,0.0,-0.040000000000000036,0.5584125072795059,0.7977128
13345,2004-02-21,0.0,-0.040000000000000036,0.5584125072795059,0.81898093
13346,2004-02-21,0.0,-0.040000000000000036,0.5584125072795059,0.45319676
13347,2004-02-21,0.0,-0.040000000000000036,0.5584125072795059,0.81898093
13351,2004-02-22,8.01,-2.5050000000000003,0.5796180455306263,0.5565014
13348,2004-02-22,8.01,-2.5050000000000003,0.5796180455306263,0.44377702
13349,2004-02-22,8.01,-2.5050000000000003,0.5796180455306263,0.5565014
13350,2004-02-22,8.01,-2.5050000000000003,0.5796180455306263,0.53802204
13355,2004-02-23,4.07,-1.2600000000000002,0.5866865582809999,0.49577373
13354,2004-02-23,4.07,-1.2600000000000002,0.5866865582809999,0.8192601
13352,2004-02-23,4.07,-1.2600000000000002,0.5866865582809999,0.5368378
13353,2004-02-23,4.07,-1.2600000000000002,0.5866865582809999,0.49577373
13356,2004-02-24,0.0,0.27,0.5937550710313734,0.45236164
13357,2004-02-24,0.0,0.27,0.5937550710313734,0.43055826
13358,2004-02-24,0.0,0.27,0.5937550710313734,0.95284
13359,2004-02-24,0.0,0.27,0.5937550710313734,0.43055826
13363,2004-02-25,0.0,-2.01,0.6149606092824939,0.62640035
13362,2004-02-25,0.0,-2.01,0.6149606092824939,0.50505865
13360,2004-02-25,0.0,-2.01,0.6149606092824939,0.58827895
13361,2004-02-25,0.0,-2.01,0.6149606092824939,0.62640035
13364,2004-02-26,0.0,-2.035,0.6503031730343614,0.46703857
13365,2004-02-26,0.0,-2.035,0.6503031730343614,0.6500418
13366,2004-02-26,0.0,-2.035,0.6503031730343614,0.81021935
13367,2004-02-26,0.0,-2.035,0.6503031730343614,0.6500418
13370,2004-02-27,0.0,-0.33499999999999996,0.7068512750373492,0.61610377
13368,2004-02-27,0.0,-0.33499999999999996,0.7068512750373492,0.55629754
13369,2004-02-27,0.0,-0.33499999999999996,0.7068512750373492,0.7346569
13371,2004-02-27,0.0,-0.33499999999999996,0.7068512750373492,0.7346569
13375,2004-02-28,0.0,2.3249999999999997,0.777536402541084,0.97978663
13374,2004-02-28,0.0,2.3249999999999997,0.777536402541084,0.5021734
13373,2004-02-28,0.0,2.3249999999999997,0.777536402541084,0.97978663
13372,2004-02-28,0.0,2.3249999999999997,0.777536402541084,0.81336725
13376,2004-02-29,0.0,5.359999999999999,0.848221530044819,0.99951625
13377,2004-02-29,0.0,5.359999999999999,0.848221530044819,0.97420496
13378,2004-02-29,0.0,5.359999999999999,0.848221530044819,0.39504218
13379,2004-02-29,0.0,5.359999999999999,0.848221530044819,0.97420496
13380,2004-03-01,7.03,5.475,0.9189066575485539,0.45552444
13381,2004-03-01,7.03,5.475,0.9189066575485539,0.5231237
13382,2004-03-01,7.03,5.475,0.9189066575485539,0.70184624
13383,2004-03-01,7.03,5.475,0.9189066575485539,0.5231237
13387,2004-03-02,0.0,3.8449999999999998,1.0602769125560239,0.8996838
13386,2004-03-02,0.0,3.8449999999999998,1.0602769125560239,0.6616851
13384,2004-03-02,0.0,3.8449999999999998,1.0602769125560239,0.83617604
13385,2004-03-02,0.0,3.8449999999999998,1.0602769125560239,0.8996838
13388,2004-03-03,0.0,2.71,1.2723322950672284,0.61573213
13389,2004-03-03,0.0,2.71,1.2723322950672284,0.7708462
13390,2004-03-03,0.0,2.71,1.2723322950672284,0.66480803
13391,2004-03-03,0.0,2.71,1.2723322950672284,0.7708462
13395,2004-03-04,14.43,2.4250000000000003,1.4843876775784337,0.644314
13394,2004-03-04,14.43,2.4250000000000003,1.4843876775784337,0.710041
13393,2004-03-04,14.43,2.4250000000000003,1.4843876775784337,0.644314
13392,2004-03-04,14.43,2.4250000000000003,1.4843876775784337,0.50393397
13396,2004-03-05,14.89,1.7550000000000001,1.8590188533482286,0.4185454
13397,2004-03-05,14.89,1.7550000000000001,1.8590188533482286,0.36367136
13398,2004-03-05,14.89,1.7550000000000001,1.8590188533482286,1.2809609
13399,2004-03-05,14.89,1.7550000000000001,1.8590188533482286,0.36367136
13402,2004-03-06,4.77,1.31,2.099348286860927,0.68593323
13403,2004-03-06,4.77,1.31,2.099348286860927,0.7101116
13400,2004-03-06,4.77,1.31,2.099348286860927,0.6955489
13401,2004-03-06,4.77,1.31,2.099348286860927,0.7101116
13404,2004-03-07,0.0,1.145,2.0852112613601803,0.6698666
13405,2004-03-07,0.0,1.145,2.0852112613601803,0.6314534
13406,2004-03-07,0.0,1.145,2.0852112613601803,0.57437617
13407,2004-03-07,0.0,1.145,2.0852112613601803,0.6314534
13408,2004-03-08,0.0,-1.0000000000000002,2.035731672107566,0.7229326
13409,2004-03-08,0.0,-1.0000000000000002,2.035731672107566,0.6909351
13410,2004-03-08,0.0,-1.0000000000000002,2.035731672107566,0.8027569
13411,2004-03-08,0.0,-1.0000000000000002,2.035731672107566,0.6909351
13415,2004-03-09,0.0,-0.33000000000000007,1.9933205956053248,0.8497628
13414,2004-03-09,0.0,-0.33000000000000007,1.9933205956053248,1.0058947
13412,2004-03-09,0.0,-0.33000000000000007,1.9933205956053248,0.745933
13413,2004-03-09,0.0,-0.33000000000000007,1.9933205956053248,0.8497628
13416,2004-03-10,2.69,1.75,1.9579780318534574,1.2427227
13417,2004-03-10,2.69,1.75,1.9579780318534574,1.4444145
13418,2004-03-10,2.69,1.75,1.9579780318534574,0.77270997
13419,2004-03-10,2.69,1.75,1.9579780318534574,1.4444145
13420,2004-03-11,0.0,-2.93,1.9721150573542046,0.6993157
13421,2004-03-11,0.0,-2.93,1.9721150573542046,0.7764956
13422,2004-03-11,0.0,-2.93,1.9721150573542046,0.74609494
13423,2004-03-11,0.0,-2.93,1.9721150573542046,0.7764956
13424,2004-03-12,0.0,-6.875,1.9297039808519636,0.60440433
13425,2004-03-12,0.0,-6.875,1.9297039808519636,0.87197185
13426,2004-03-12,0.0,-6.875,1.9297039808519636,0.68421996
13427,2004-03-12,0.0,-6.875,1.9297039808519636,0.87197185
13430,2004-03-13,4.36,-3.455,1.8943614171000962,0.50439423
13431,2004-03-13,4.36,-3.455,1.8943614171000962,0.95657635
13428,2004-03-13,4.36,-3.455,1.8943614171000962,0.74639636
13429,2004-03-13,4.36,-3.455,1.8943614171000962,0.95657635
13432,2004-03-14,3.3,-1.2799999999999998,1.8943614171000962,1.0209459
13433,2004-03-14,3.3,-1.2799999999999998,1.8943614171000962,1.0094075
13434,2004-03-14,3.3,-1.2799999999999998,1.8943614171000962,0.8777926
13435,2004-03-14,3.3,-1.2799999999999998,1.8943614171000962,1.0094075
13438,2004-03-15,0.0,-2.445,1.8590188533482286,1.4383979
13439,2004-03-15,0.0,-2.445,1.8590188533482286,0.9165267
13436,2004-03-15,0.0,-2.445,1.8590188533482286,0.7745226
13437,2004-03-15,0.0,-2.445,1.8590188533482286,0.9165267
13440,2004-03-16,0.0,-0.6549999999999998,1.8236762895963612,0.6901988
13441,2004-03-16,0.0,-0.6549999999999998,1.8236762895963612,0.95226014
13442,2004-03-16,0.0,-0.6549999999999998,1.8236762895963612,1.0455637
13443,2004-03-16,0.0,-0.6549999999999998,1.8236762895963612,0.95226014
13447,2004-03-17,1.6,-1.3000000000000003,1.7883337258444936,0.8003227
13444,2004-03-17,1.6,-1.3000000000000003,1.7883337258444936,0.68545973
13445,2004-03-17,1.6,-1.3000000000000003,1.7883337258444936,0.8003227
13446,2004-03-17,1.6,-1.3000000000000003,1.7883337258444936,1.2006843
13450,2004-03-18,3.68,-0.5950000000000002,1.7529911620926262,1.1155024
13451,2004-03-18,3.68,-0.5950000000000002,1.7529911620926262,0.5937698
13448,2004-03-18,3.68,-0.5950000000000002,1.7529911620926262,0.516367
13449,2004-03-18,3.68,-0.5950000000000002,1.7529911620926262,0.5937698
13452,2004-03-19,2.75,0.9449999999999998,1.7176485983407588,0.81255925
13453,2004-03-19,2.75,0.9449999999999998,1.7176485983407588,1.0447416
13454,2004-03-19,2.75,0.9449999999999998,1.7176485983407588,1.3170861
13455,2004-03-19,2.75,0.9449999999999998,1.7176485983407588,1.0447416
13458,2004-03-20,1.48,3.4449999999999994,1.7035115728400114,1.5300663
13459,2004-03-20,1.48,3.4449999999999994,1.7035115728400114,1.8132192
13456,2004-03-20,1.48,3.4449999999999994,1.7035115728400114,1.3901225
13457,2004-03-20,1.48,3.4449999999999994,1.7035115728400114,1.8132192
13461,2004-03-21,0.0,-2.22,1.6681690090881445,1.6391394
13462,2004-03-21,0.0,-2.22,1.6681690090881445,1.4966967
13463,2004-03-21,0.0,-2.22,1.6681690090881445,1.6391394
13460,2004-03-21,0.0,-2.22,1.6681690090881445,1.0556872
13464,2004-03-22,0.0,-2.9250000000000003,1.6328264453362769,1.1298493
13465,2004-03-22,0.0,-2.9250000000000003,1.6328264453362769,1.911361
13466,2004-03-22,0.0,-2.9250000000000003,1.6328264453362769,1.1222556
13467,2004-03-22,0.0,-2.9250000000000003,1.6328264453362769,1.911361
13470,2004-03-23,0.0,3.2150000000000003,1.5974838815844095,1.5258117
13471,2004-03-23,0.0,3.2150000000000003,1.5974838815844095,1.9153967
13469,2004-03-23,0.0,3.2150000000000003,1.5974838815844095,1.9153967
