,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
5662,2000-03-03,0.0,1.29,0.5107241065006984,1.7838923
5666,2000-03-04,0.0,5.105,0.4503658030051614,2.5069797
5665,2000-03-04,0.0,5.105,0.4503658030051614,2.4840963
5664,2000-03-04,0.0,5.105,0.4503658030051614,2.5069797
5667,2000-03-05,0.0,9.76,0.4225081244687596,2.9705381
5668,2000-03-05,0.0,9.76,0.4225081244687596,2.940767
5669,2000-03-05,0.0,9.76,0.4225081244687596,2.9705381
5670,2000-03-06,0.0,10.965,0.38536455308689066,3.278263
5671,2000-03-06,0.0,10.965,0.38536455308689066,3.2174191
5672,2000-03-06,0.0,10.965,0.38536455308689066,3.278263
5675,2000-03-07,0.0,14.615,0.3575068745504889,3.5130618
5673,2000-03-07,0.0,14.615,0.3575068745504889,3.5130618
5674,2000-03-07,0.0,14.615,0.3575068745504889,3.5451417
5677,2000-03-08,0.0,17.54,0.3482209817050217,4.0402203
5678,2000-03-08,0.0,17.54,0.3482209817050217,3.966624
5676,2000-03-08,0.0,17.54,0.3482209817050217,3.966624
5680,2000-03-09,0.0,11.065,0.3482209817050217,2.5941644
5681,2000-03-09,0.0,11.065,0.3482209817050217,2.7400956
5679,2000-03-09,0.0,11.065,0.3482209817050217,2.7400956
5682,2000-03-10,0.0,0.6200000000000001,0.32500624959135355,1.6709392
5683,2000-03-10,0.0,0.6200000000000001,0.32500624959135355,1.6590326
5684,2000-03-10,0.0,0.6200000000000001,0.32500624959135355,1.6709392
5685,2000-03-11,0.0,-0.575,0.3017915174776854,0.9967178
5686,2000-03-11,0.0,-0.575,0.3017915174776854,0.950488
5687,2000-03-11,0.0,-0.575,0.3017915174776854,0.9967178
5688,2000-03-12,0.0,0.5,0.2925056246322182,2.0469682
5689,2000-03-12,0.0,0.5,0.2925056246322182,1.8695452
5690,2000-03-12,0.0,0.5,0.2925056246322182,2.0469682
5691,2000-03-13,0.0,2.3199999999999994,0.2785767853640173,1.3747401
5692,2000-03-13,0.0,2.3199999999999994,0.2785767853640173,1.3784746
5693,2000-03-13,0.0,2.3199999999999994,0.2785767853640173,1.3747401
5696,2000-03-14,2.34,5.265,0.2832197317867509,2.3490212
5695,2000-03-14,2.34,5.265,0.2832197317867509,2.340015
5694,2000-03-14,2.34,5.265,0.2832197317867509,2.3490212
5697,2000-03-15,6.19,10.285,0.32964919601408715,2.5996623
5698,2000-03-15,6.19,10.285,0.32964919601408715,2.8096118
5699,2000-03-15,6.19,10.285,0.32964919601408715,2.5996623
5700,2000-03-16,0.0,2.395,0.3389350888595545,1.1447598
5701,2000-03-16,0.0,2.395,0.3389350888595545,0.8069724
5702,2000-03-16,0.0,2.395,0.3389350888595545,1.1447598
5703,2000-03-17,0.0,0.6599999999999999,0.33429214243682076,1.8814787
5704,2000-03-17,0.0,0.6599999999999999,0.33429214243682076,1.8964188
5705,2000-03-17,0.0,0.6599999999999999,0.33429214243682076,1.8814787
5706,2000-03-18,0.0,1.705,0.2878626782094846,2.0314279
5707,2000-03-18,0.0,1.705,0.2878626782094846,2.0817366
5708,2000-03-18,0.0,1.705,0.2878626782094846,2.0314279
5711,2000-03-19,18.85,4.345,0.2878626782094846,0.53231186
5710,2000-03-19,18.85,4.345,0.2878626782094846,0.637537
5709,2000-03-19,18.85,4.345,0.2878626782094846,0.53231186
5712,2000-03-20,0.13,7.425000000000001,0.49679526723249756,1.4462047
5713,2000-03-20,0.13,7.425000000000001,0.49679526723249756,1.2373877
5714,2000-03-20,0.13,7.425000000000001,0.49679526723249756,1.4462047
5715,2000-03-21,0.0,8.075,0.6732272312963752,2.2189484
5716,2000-03-21,0.0,8.075,0.6732272312963752,2.0746322
5717,2000-03-21,0.0,8.075,0.6732272312963752,2.2189484
5718,2000-03-22,0.0,8.265,0.5803683028417027,1.5014098
5719,2000-03-22,0.0,8.265,0.5803683028417027,1.2389164
5720,2000-03-22,0.0,8.265,0.5803683028417027,1.5014098
5723,2000-03-23,0.0,10.989999999999998,0.5292958921916329,2.9978468
5722,2000-03-23,0.0,10.989999999999998,0.5292958921916329,3.0069695
5721,2000-03-23,0.0,10.989999999999998,0.5292958921916329,2.9978468
5724,2000-03-24,0.0,14.555,0.48750937438703035,3.01438
5725,2000-03-24,0.0,14.555,0.48750937438703035,2.95939
5726,2000-03-24,0.0,14.555,0.48750937438703035,3.01438
5727,2000-03-25,0.0,12.985000000000001,0.44107991015969406,4.113906
5728,2000-03-25,0.0,12.985000000000001,0.44107991015969406,4.1479826
5729,2000-03-25,0.0,12.985000000000001,0.44107991015969406,4.113906
5730,2000-03-26,2.17,10.24,0.4039363387778251,3.951325
5731,2000-03-26,2.17,10.24,0.4039363387778251,4.067877
5732,2000-03-26,2.17,10.24,0.4039363387778251,3.951325
5734,2000-03-27,5.3,7.675,0.37607866024142345,3.262362
5735,2000-03-27,5.3,7.675,0.37607866024142345,3.327067
5733,2000-03-27,5.3,7.675,0.37607866024142345,3.327067
5737,2000-03-28,0.0,3.2899999999999996,0.38536455308689066,1.8549865
5738,2000-03-28,0.0,3.2899999999999996,0.38536455308689066,1.8102976
5736,2000-03-28,0.0,3.2899999999999996,0.38536455308689066,1.8102976
5740,2000-03-29,0.0,4.67,0.37607866024142345,2.1203594
5741,2000-03-29,0.0,4.67,0.37607866024142345,2.371363
5739,2000-03-29,0.0,4.67,0.37607866024142345,2.371363
5743,2000-03-30,0.0,4.475,0.31107741032315267,2.633325
5744,2000-03-30,0.0,4.475,0.31107741032315267,2.6904464
5742,2000-03-30,0.0,4.475,0.31107741032315267,2.6904464
5747,2000-03-31,0.0,6.459999999999999,0.2925056246322182,2.975134
5746,2000-03-31,0.0,6.459999999999999,0.2925056246322182,2.8528624
5745,2000-03-31,0.0,6.459999999999999,0.2925056246322182,2.975134
5748,2000-04-01,0.84,9.405,0.2925056246322182,3.2679605
5749,2000-04-01,0.84,9.405,0.2925056246322182,3.5132828
5750,2000-04-01,0.84,9.405,0.2925056246322182,3.2679605
5751,2000-04-02,0.0,11.235,0.2925056246322182,1.7670156
5752,2000-04-02,0.0,11.235,0.2925056246322182,1.5199637
5753,2000-04-02,0.0,11.235,0.2925056246322182,1.7670156
5754,2000-04-03,1.04,10.92,0.2925056246322182,2.7730818
5755,2000-04-03,1.04,10.92,0.2925056246322182,2.6860347
5756,2000-04-03,1.04,10.92,0.2925056246322182,2.7730818
5758,2000-04-04,0.0,4.44,0.2971485710549518,2.283027
5759,2000-04-04,0.0,4.44,0.2971485710549518,2.341154
5757,2000-04-04,0.0,4.44,0.2971485710549518,2.341154
5760,2000-04-05,0.0,6.264999999999999,0.2971485710549518,3.84591
5761,2000-04-05,0.0,6.264999999999999,0.2971485710549518,3.6677146
5762,2000-04-05,0.0,6.264999999999999,0.2971485710549518,3.84591
5763,2000-04-06,0.0,8.21,0.2739338389412837,3.778729
5764,2000-04-06,0.0,8.21,0.2739338389412837,3.891099
5765,2000-04-06,0.0,8.21,0.2739338389412837,3.778729
5766,2000-04-07,21.0,7.885,0.2925056246322182,1.0524403
5767,2000-04-07,21.0,7.885,0.2925056246322182,1.1558777
5768,2000-04-07,21.0,7.885,0.2925056246322182,1.0524403
5771,2000-04-08,0.0,2.7399999999999998,0.5246529457688993,2.2245717
5769,2000-04-08,0.0,2.7399999999999998,0.5246529457688993,2.2245717
5770,2000-04-08,0.0,2.7399999999999998,0.5246529457688993,1.9953983
5773,2000-04-09,0.0,6.255000000000001,0.5014382136552312,3.0613556
5774,2000-04-09,0.0,6.255000000000001,0.5014382136552312,3.2696595
5772,2000-04-09,0.0,6.255000000000001,0.5014382136552312,3.2696595
5775,2000-04-10,4.98,3.7649999999999997,0.43179401731422684,1.6987097
5776,2000-04-10,4.98,3.7649999999999997,0.43179401731422684,1.850038
5777,2000-04-10,4.98,3.7649999999999997,0.43179401731422684,1.6987097
5778,2000-04-11,0.0,4.33,0.41786517804602596,2.101784
5779,2000-04-11,0.0,4.33,0.41786517804602596,2.2782946
5780,2000-04-11,0.0,4.33,0.41786517804602596,2.101784
5781,2000-04-12,0.0,4.21,0.3528639281277553,2.8922224
5782,2000-04-12,0.0,4.21,0.3528639281277553,2.7653604
5783,2000-04-12,0.0,4.21,0.3528639281277553,2.8922224
5786,2000-04-13,0.0,8.665,0.32036330316861994,3.6956232
5784,2000-04-13,0.0,8.665,0.32036330316861994,3.6956232
5785,2000-04-13,0.0,8.665,0.32036330316861994,3.614705
5789,2000-04-14,0.0,13.125,0.33429214243682076,4.054988
5788,2000-04-14,0.0,13.125,0.33429214243682076,3.988874
5787,2000-04-14,0.0,13.125,0.33429214243682076,4.054988
5790,2000-04-15,0.0,16.46,0.31107741032315267,3.5243368
5791,2000-04-15,0.0,16.46,0.31107741032315267,3.298551
5792,2000-04-15,0.0,16.46,0.31107741032315267,3.5243368
5793,2000-04-16,6.05,13.235,0.2878626782094846,2.553378
5794,2000-04-16,6.05,13.235,0.2878626782094846,2.492456
5795,2000-04-16,6.05,13.235,0.2878626782094846,2.553378
5798,2000-04-17,0.0,8.93,0.2971485710549518,1.3764317
5796,2000-04-17,0.0,8.93,0.2971485710549518,1.3764317
5797,2000-04-17,0.0,8.93,0.2971485710549518,1.6059251
5800,2000-04-18,2.54,9.45,0.2878626782094846,2.7065578
5801,2000-04-18,2.54,9.45,0.2878626782094846,3.001572
5799,2000-04-18,2.54,9.45,0.2878626782094846,3.001572
5803,2000-04-19,12.43,11.545,0.2832197317867509,2.605463
5804,2000-04-19,12.43,11.545,0.2832197317867509,2.7310798
5802,2000-04-19,12.43,11.545,0.2832197317867509,2.7310798
5805,2000-04-20,29.35,14.05,0.7939438382874494,2.1214352
5806,2000-04-20,29.35,14.05,0.7939438382874494,2.1305375
5807,2000-04-20,29.35,14.05,0.7939438382874494,2.1214352
5808,2000-04-21,0.0,6.335000000000001,2.344687943480479,1.4261099
5809,2000-04-21,0.0,6.335000000000001,2.344687943480479,1.1472008
5810,2000-04-21,0.0,6.335000000000001,2.344687943480479,1.4261099
5811,2000-04-22,0.0,9.735,2.233257229334872,3.8565204
5812,2000-04-22,0.0,9.735,2.233257229334872,3.896337
5813,2000-04-22,0.0,9.735,2.233257229334872,3.8565204
5814,2000-04-23,0.86,9.46,1.643603033647702,1.8589032
5815,2000-04-23,0.86,9.46,1.643603033647702,2.1012623
5816,2000-04-23,0.86,9.46,1.643603033647702,1.8589032
5819,2000-04-24,0.0,13.66,1.1328789271470037,3.8467927
5818,2000-04-24,0.0,13.66,1.1328789271470037,4.051358
5817,2000-04-24,0.0,13.66,1.1328789271470037,3.8467927
5820,2000-04-25,0.0,9.725,0.8496591953602529,4.2841015
5821,2000-04-25,0.0,9.725,0.8496591953602529,4.3839035
5822,2000-04-25,0.0,9.725,0.8496591953602529,4.2841015
5823,2000-04-26,0.0,10.290000000000001,0.7103708026782442,4.055717
5824,2000-04-26,0.0,10.290000000000001,0.7103708026782442,4.0315704
5825,2000-04-26,0.0,10.290000000000001,0.7103708026782442,4.055717
5826,2000-04-27,0.0,11.694999999999999,0.6035830349553708,4.398007
5827,2000-04-27,0.0,11.694999999999999,0.6035830349553708,4.4110327
5828,2000-04-27,0.0,11.694999999999999,0.6035830349553708,4.398007
5829,2000-04-28,0.0,11.995000000000001,0.5385817850371001,4.166649
5830,2000-04-28,0.0,11.995000000000001,0.5385817850371001,4.216605
5831,2000-04-28,0.0,11.995000000000001,0.5385817850371001,4.166649
5834,2000-04-29,0.0,10.864999999999998,0.5060811600779648,3.543382
5833,2000-04-29,0.0,10.864999999999998,0.5060811600779648,3.6900895
5832,2000-04-29,0.0,10.864999999999998,0.5060811600779648,3.543382
5835,2000-04-30,0.0,12.92,0.4596516958506286,4.2365847
5836,2000-04-30,0.0,12.92,0.4596516958506286,4.329117
5837,2000-04-30,0.0,12.92,0.4596516958506286,4.2365847
5838,2000-05-01,19.8,12.33,0.4735805351188294,1.2583663
5839,2000-05-01,19.8,12.33,0.4735805351188294,1.1848378
5840,2000-05-01,19.8,12.33,0.4735805351188294,1.2583663
5841,2000-05-02,0.0,13.59,0.7521573204828469,4.0697002
5842,2000-05-02,0.0,13.59,0.7521573204828469,4.0989413
5843,2000-05-02,0.0,13.59,0.7521573204828469,4.0697002
5846,2000-05-03,0.0,16.965,0.7057278562555106,4.417181
5845,2000-05-03,0.0,16.965,0.7057278562555106,4.559773
5844,2000-05-03,0.0,16.965,0.7057278562555106,4.417181
5847,2000-05-04,0.0,20.810000000000002,0.5757253564189692,3.648054
5848,2000-05-04,0.0,20.810000000000002,0.5757253564189692,3.91562
5849,2000-05-04,0.0,20.810000000000002,0.5757253564189692,3.648054
5850,2000-05-05,0.0,21.965,0.4921523208097639,4.5681224
5851,2000-05-05,0.0,21.965,0.4921523208097639,4.4786215
5852,2000-05-05,0.0,21.965,0.4921523208097639,4.5681224
5853,2000-05-06,0.0,22.71,0.44107991015969406,4.5141706
5854,2000-05-06,0.0,22.71,0.44107991015969406,4.6277447
5855,2000-05-06,0.0,22.71,0.44107991015969406,4.5141706
5857,2000-05-07,2.02,21.62,0.4039363387778251,2.1280925
5858,2000-05-07,2.02,21.62,0.4039363387778251,1.8952613
5856,2000-05-07,2.02,21.62,0.4039363387778251,1.8952613
5860,2000-05-08,6.23,24.185000000000002,0.3946504459323579,4.175457
5861,2000-05-08,6.23,24.185000000000002,0.3946504459323579,4.458844
5859,2000-05-08,6.23,24.185000000000002,0.3946504459323579,4.458844
5863,2000-05-09,16.06,20.945,0.5803683028417027,2.5384126
5864,2000-05-09,16.06,20.945,0.5803683028417027,1.9482634
5862,2000-05-09,16.06,20.945,0.5803683028417027,1.9482634
5865,2000-05-10,0.0,13.954999999999998,1.7039613371432392,4.2981124
5866,2000-05-10,0.0,13.954999999999998,1.7039613371432392,4.4809437
5867,2000-05-10,0.0,13.954999999999998,1.7039613371432392,4.2981124
5868,2000-05-11,0.0,18.975,1.313953837633615,4.2665997
5869,2000-05-11,0.0,18.975,1.313953837633615,4.3345413
5870,2000-05-11,0.0,18.975,1.313953837633615,4.2665997
5871,2000-05-12,7.63,22.52,0.9935905344649951,3.854748
5872,2000-05-12,7.63,22.52,0.9935905344649951,3.9310174
5873,2000-05-12,7.63,22.52,0.9935905344649951,3.854748
5874,2000-05-13,0.0,14.294999999999998,0.8357303560920519,4.387653
5875,2000-05-13,0.0,14.294999999999998,0.8357303560920519,4.5244875
5876,2000-05-13,0.0,14.294999999999998,0.8357303560920519,4.387653
5879,2000-05-14,0.0,11.195,0.7753720525965149,4.4262824
5878,2000-05-14,0.0,11.195,0.7753720525965149,4.4801197
5877,2000-05-14,0.0,11.195,0.7753720525965149,4.4262824
5880,2000-05-15,0.0,13.19,0.6221548206463053,4.786232
5881,2000-05-15,0.0,13.19,0.6221548206463053,4.821494
5882,2000-05-15,0.0,13.19,0.6221548206463053,4.786232
5883,2000-05-16,1.97,15.025,0.5571535707280346,2.6841564
5884,2000-05-16,1.97,15.025,0.5571535707280346,2.620888
5885,2000-05-16,1.97,15.025,0.5571535707280346,2.6841564
5886,2000-05-17,2.17,16.615000000000002,0.5246529457688993,2.4567711
5887,2000-05-17,2.17,16.615000000000002,0.5246529457688993,2.5756516
5888,2000-05-17,2.17,16.615000000000002,0.5246529457688993,2.4567711
5889,2000-05-18,8.75,19.72,0.515367052923432,5.2784204
5890,2000-05-18,8.75,19.72,0.515367052923432,5.0489216
5891,2000-05-18,8.75,19.72,0.515367052923432,5.2784204
5894,2000-05-19,0.0,10.745000000000001,0.552510624305301,1.6110175
5893,2000-05-19,0.0,10.745000000000001,0.552510624305301,1.2955682
5892,2000-05-19,0.0,10.745000000000001,0.552510624305301,1.6110175
5895,2000-05-20,0.0,11.26,0.49679526723249756,1.4044858
5896,2000-05-20,0.0,11.26,0.49679526723249756,1.3136731
5897,2000-05-20,0.0,11.26,0.49679526723249756,1.4044858
5898,2000-05-21,0.0,13.82,0.46429464227336215,2.901479
5899,2000-05-21,0.0,13.82,0.46429464227336215,2.5844834
5900,2000-05-21,0.0,13.82,0.46429464227336215,2.901479
5901,2000-05-22,1.38,17.34,0.43643696373696045,3.8480372
5902,2000-05-22,1.38,17.34,0.43643696373696045,3.9709427
5903,2000-05-22,1.38,17.34,0.43643696373696045,3.8480372
5904,2000-05-23,0.0,21.215,0.43179401731422684,4.7691717
5905,2000-05-23,0.0,21.215,0.43179401731422684,4.5422087
5906,2000-05-23,0.0,21.215,0.43179401731422684,4.7691717
5909,2000-05-24,0.0,20.725,0.38536455308689066,5.820567
5908,2000-05-24,0.0,20.725,0.38536455308689066,5.549222
5907,2000-05-24,0.0,20.725,0.38536455308689066,5.820567
5910,2000-05-25,0.0,18.09,0.3389350888595545,5.6744013
5911,2000-05-25,0.0,18.09,0.3389350888595545,5.658747
5912,2000-05-25,0.0,18.09,0.3389350888595545,5.6744013
5913,2000-05-26,11.17,16.965,0.3157203567458862,2.4084706
5914,2000-05-26,11.17,16.965,0.3157203567458862,2.8221602
5915,2000-05-26,11.17,16.965,0.3157203567458862,2.4084706
5916,2000-05-27,13.96,16.35,0.3482209817050217,1.957948
5917,2000-05-27,13.96,16.35,0.3482209817050217,1.8693966
5918,2000-05-27,13.96,16.35,0.3482209817050217,1.957948
5919,2000-05-28,0.0,15.81,0.8264444632465848,2.0426197
5920,2000-05-28,0.0,15.81,0.8264444632465848,2.4358077
5921,2000-05-28,0.0,15.81,0.8264444632465848,2.0426197
5924,2000-05-29,0.0,15.675,1.2025231234880083,4.604678
5923,2000-05-29,0.0,15.675,1.2025231234880083,4.5496244
5922,2000-05-29,0.0,15.675,1.2025231234880083,4.604678
5925,2000-05-30,2.5,19.025,0.8635880346284537,4.713703
5926,2000-05-30,2.5,19.025,0.8635880346284537,4.505406
5927,2000-05-30,2.5,19.025,0.8635880346284537,4.713703
5928,2000-05-31,13.11,21.285,0.7521573204828469,4.0212317
5929,2000-05-31,13.11,21.285,0.7521573204828469,4.255064
5930,2000-05-31,13.11,21.285,0.7521573204828469,4.0212317
5931,2000-06-01,0.0,23.59,0.9703758023513269,6.215558
5932,2000-06-01,0.0,23.59,0.9703758023513269,6.066945
5933,2000-06-01,0.0,23.59,0.9703758023513269,6.215558
5935,2000-06-02,0.0,21.075,0.9518040166603925,3.3524895
5936,2000-06-02,0.0,21.075,0.9518040166603925,3.8853626
5934,2000-06-02,0.0,21.075,0.9518040166603925,3.8853626
5937,2000-06-03,0.0,14.84,0.6964419634100434,4.4772997
5938,2000-06-03,0.0,14.84,0.6964419634100434,4.5715694
5939,2000-06-03,0.0,14.84,0.6964419634100434,4.4772997
5940,2000-06-04,9.77,13.965,0.5710824099962355,3.0591497
5941,2000-06-04,9.77,13.965,0.5710824099962355,3.175205
5942,2000-06-04,9.77,13.965,0.5710824099962355,3.0591497
5943,2000-06-05,3.69,13.68,0.8264444632465848,2.1889806
5944,2000-06-05,3.69,13.68,0.8264444632465848,2.1337514
5945,2000-06-05,3.69,13.68,0.8264444632465848,2.1889806
5948,2000-06-06,0.0,14.265,1.1746654449516063,4.6584463
5946,2000-06-06,0.0,14.265,1.1746654449516063,4.6584463
5947,2000-06-06,0.0,14.265,1.1746654449516063,4.6371956
5951,2000-06-07,0.0,16.765,0.9007316060103228,5.477944
5950,2000-06-07,0.0,16.765,0.9007316060103228,5.3481426
5949,2000-06-07,0.0,16.765,0.9007316060103228,5.477944
5952,2000-06-08,0.0,23.28,0.6825131241418424,6.777011
5953,2000-06-08,0.0,23.28,0.6825131241418424,6.704313
5954,2000-06-08,0.0,23.28,0.6825131241418424,6.777011
5955,2000-06-09,0.0,24.415,0.5432247314598337,6.9851093
5956,2000-06-09,0.0,24.415,0.5432247314598337,6.879628
5957,2000-06-09,0.0,24.415,0.5432247314598337,6.9851093
5958,2000-06-10,0.0,25.465,0.4596516958506286,6.4873066
5959,2000-06-10,0.0,25.465,0.4596516958506286,6.4044237
5960,2000-06-10,0.0,25.465,0.4596516958506286,6.4873066
5962,2000-06-11,4.46,24.27,0.4085792852005587,2.8753905
5963,2000-06-11,4.46,24.27,0.4085792852005587,2.7891898
5961,2000-06-11,4.46,24.27,0.4085792852005587,2.7891898
5964,2000-06-12,10.03,23.62,0.3946504459323579,3.7651932
5965,2000-06-12,10.03,23.62,0.3946504459323579,4.063944
5966,2000-06-12,10.03,23.62,0.3946504459323579,3.7651932
5967,2000-06-13,19.99,23.55,0.4225081244687596,4.982235
5968,2000-06-13,19.99,23.55,0.4225081244687596,4.833733
5969,2000-06-13,19.99,23.55,0.4225081244687596,4.982235
5970,2000-06-14,19.4,23.25,0.8589450882057201,5.239563
5971,2000-06-14,19.4,23.25,0.8589450882057201,5.2387
5972,2000-06-14,19.4,23.25,0.8589450882057201,5.239563
5975,2000-06-15,0.0,21.515,1.49967169454296,5.0270233
5973,2000-06-15,0.0,21.515,1.49967169454296,5.0270233
5974,2000-06-15,0.0,21.515,1.49967169454296,4.7303104
5977,2000-06-16,0.0,21.945,1.081806516496934,4.167552
5978,2000-06-16,0.0,21.945,1.081806516496934,4.2302976
5976,2000-06-16,0.0,21.945,1.081806516496934,4.2302976
5980,2000-06-17,0.0,17.835,0.7010849098327769,3.9047866
5981,2000-06-17,0.0,17.835,0.7010849098327769,3.7632484
5979,2000-06-17,0.0,17.835,0.7010849098327769,3.7632484
5983,2000-06-18,0.0,18.58,0.5385817850371001,3.4549026
5984,2000-06-18,0.0,18.58,0.5385817850371001,4.1349354
5982,2000-06-18,0.0,18.58,0.5385817850371001,4.1349354
5985,2000-06-19,0.0,20.025,0.4596516958506286,5.158783
5986,2000-06-19,0.0,20.025,0.4596516958506286,4.9842043
5987,2000-06-19,0.0,20.025,0.4596516958506286,5.158783
5988,2000-06-20,41.84,21.915,0.4503658030051614,2.5136633
5989,2000-06-20,41.84,21.915,0.4503658030051614,2.4131954
5990,2000-06-20,41.84,21.915,0.4503658030051614,2.5136633
5991,2000-06-21,0.0,22.58,2.135755354457466,5.34655
5992,2000-06-21,0.0,22.58,2.135755354457466,5.084818
5993,2000-06-21,0.0,22.58,2.135755354457466,5.34655
5994,2000-06-22,0.0,22.55,2.5861211574626273,6.2278194
5995,2000-06-22,0.0,22.55,2.5861211574626273,5.9488993
5996,2000-06-22,0.0,22.55,2.5861211574626273,6.2278194
5999,2000-06-23,10.92,22.455,2.0336105331573266,5.3120675
5998,2000-06-23,10.92,22.455,2.0336105331573266,5.420576
5997,2000-06-23,10.92,22.455,2.0336105331573266,5.3120675
6000,2000-06-24,15.97,22.655,1.4021698196655539,2.0186753
6001,2000-06-24,15.97,22.655,1.4021698196655539,2.2496247
6002,2000-06-24,15.97,22.655,1.4021698196655539,2.0186753
6003,2000-06-25,0.0,23.65,1.625031247956768,5.0568314
6004,2000-06-25,0.0,23.65,1.625031247956768,4.950002
6005,2000-06-25,0.0,23.65,1.625031247956768,5.0568314
6006,2000-06-26,0.0,22.505000000000003,1.741104908525108,2.49482
6007,2000-06-26,0.0,22.505000000000003,1.741104908525108,2.5116339
6008,2000-06-26,0.0,22.505000000000003,1.741104908525108,2.49482
6009,2000-06-27,0.0,19.125,1.388240980397353,4.378978
6010,2000-06-27,0.0,19.125,1.388240980397353,4.2643666
6011,2000-06-27,0.0,19.125,1.388240980397353,4.378978
6014,2000-06-28,0.0,18.555,0.9471610702376588,3.8150272
6013,2000-06-28,0.0,18.555,0.9471610702376588,3.8173032
6012,2000-06-28,0.0,18.555,0.9471610702376588,3.8150272
6015,2000-06-29,0.0,19.07,0.7475143740601131,4.172675
6016,2000-06-29,0.0,19.07,0.7475143740601131,4.0429363
6017,2000-06-29,0.0,19.07,0.7475143740601131,4.172675
6018,2000-06-30,0.0,19.295,0.612868927800838,4.6874533
6019,2000-06-30,0.0,19.295,0.612868927800838,4.6411057
6020,2000-06-30,0.0,19.295,0.612868927800838,4.6874533
6021,2000-07-01,0.0,20.465,0.515367052923432,4.652257
6022,2000-07-01,0.0,20.465,0.515367052923432,4.722887
6023,2000-07-01,0.0,20.465,0.515367052923432,4.652257
6024,2000-07-02,37.07,23.86,0.4503658030051614,3.85916
6025,2000-07-02,37.07,23.86,0.4503658030051614,4.005922
6026,2000-07-02,37.07,23.86,0.4503658030051614,3.85916
6029,2000-07-03,2.7,23.735,0.552510624305301,2.2003741
6028,2000-07-03,2.7,23.735,0.552510624305301,2.3043792
6027,2000-07-03,2.7,23.735,0.552510624305301,2.2003741
6030,2000-07-04,4.14,23.765,0.626797767069039,3.1969206
6031,2000-07-04,4.14,23.765,0.626797767069039,3.5017424
6032,2000-07-04,4.14,23.765,0.626797767069039,3.1969206
6033,2000-07-05,0.0,24.665,0.5060811600779648,3.7142177
6034,2000-07-05,0.0,24.665,0.5060811600779648,3.6232142
6035,2000-07-05,0.0,24.665,0.5060811600779648,3.7142177
6036,2000-07-06,0.0,24.41,0.4735805351188294,4.4025683
6037,2000-07-06,0.0,24.41,0.4735805351188294,4.307325
6038,2000-07-06,0.0,24.41,0.4735805351188294,4.4025683
6039,2000-07-07,0.0,21.695,0.4039363387778251,4.287674
6040,2000-07-07,0.0,21.695,0.4039363387778251,4.606773
6041,2000-07-07,0.0,21.695,0.4039363387778251,4.287674
6044,2000-07-08,0.0,21.935000000000002,0.3528639281277553,5.175774
6043,2000-07-08,0.0,21.935000000000002,0.3528639281277553,5.1321163
6042,2000-07-08,0.0,21.935000000000002,0.3528639281277553,5.175774
6045,2000-07-09,43.23,23.41,0.32500624959135355,3.9005303
6046,2000-07-09,43.23,23.41,0.32500624959135355,3.9003966
6047,2000-07-09,43.23,23.41,0.32500624959135355,3.9005303
6048,2000-07-10,2.53,24.285,0.4503658030051614,1.8479745
6049,2000-07-10,2.53,24.285,0.4503658030051614,1.6622596
6050,2000-07-10,2.53,24.285,0.4503658030051614,1.8479745
6051,2000-07-11,0.0,23.65,0.5292958921916329,2.7416804
6052,2000-07-11,0.0,23.65,0.5292958921916329,2.6507406
6053,2000-07-11,0.0,23.65,0.5292958921916329,2.7416804
6054,2000-07-12,0.0,22.08,0.41786517804602596,5.082934
6055,2000-07-12,0.0,22.08,0.41786517804602596,5.217642
6056,2000-07-12,0.0,22.08,0.41786517804602596,5.082934
6059,2000-07-13,2.19,22.63,0.33429214243682076,4.446371
6058,2000-07-13,2.19,22.63,0.33429214243682076,4.5366125
6057,2000-07-13,2.19,22.63,0.33429214243682076,4.446371
6060,2000-07-14,0.0,24.235,0.33429214243682076,4.963811
6061,2000-07-14,0.0,24.235,0.33429214243682076,4.504483
6062,2000-07-14,0.0,24.235,0.33429214243682076,4.963811
6063,2000-07-15,0.0,21.759999999999998,0.32500624959135355,4.055703
6064,2000-07-15,0.0,21.759999999999998,0.32500624959135355,4.1785917
6065,2000-07-15,0.0,21.759999999999998,0.32500624959135355,4.055703
6066,2000-07-16,0.0,21.165,0.2785767853640173,4.39878
6067,2000-07-16,0.0,21.165,0.2785767853640173,4.2484455
6068,2000-07-16,0.0,21.165,0.2785767853640173,4.39878
6069,2000-07-17,0.0,22.075000000000003,0.24143321398214834,4.359194
6070,2000-07-17,0.0,22.075000000000003,0.24143321398214834,4.2704854
6071,2000-07-17,0.0,22.075000000000003,0.24143321398214834,4.359194
6074,2000-07-18,11.37,20.619999999999997,0.22286142829121386,4.468425
6073,2000-07-18,11.37,20.619999999999997,0.22286142829121386,4.726501
6072,2000-07-18,11.37,20.619999999999997,0.22286142829121386,4.468425
6075,2000-07-19,0.0,18.41,0.24607616040488195,3.338259
6076,2000-07-19,0.0,18.41,0.24607616040488195,3.8276875
6077,2000-07-19,0.0,18.41,0.24607616040488195,3.338259
6078,2000-07-20,0.0,17.745,0.2367902675594147,3.5014212
6079,2000-07-20,0.0,17.745,0.2367902675594147,3.4412165
6080,2000-07-20,0.0,17.745,0.2367902675594147,3.5014212
