,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
12031,2003-03-29,0.0,3.45,0.06363317693550755,2.3367167
12035,2003-03-30,0.0,3.255,0.09544976540326133,2.4616446
12034,2003-03-30,0.0,3.255,0.09544976540326133,2.3827748
12033,2003-03-30,0.0,3.255,0.09544976540326133,2.4616446
12032,2003-03-30,0.0,3.255,0.09544976540326133,2.3762531
12036,2003-03-31,0.0,9.200000000000001,0.07476898289922138,3.45745
12037,2003-03-31,0.0,9.200000000000001,0.07476898289922138,3.7942793
12038,2003-03-31,0.0,9.200000000000001,0.07476898289922138,3.4704795
12039,2003-03-31,0.0,9.200000000000001,0.07476898289922138,3.7942793
12040,2003-04-01,0.0,15.27,0.05886068866534448,5.496789
12041,2003-04-01,0.0,15.27,0.05886068866534448,5.09354
12042,2003-04-01,0.0,15.27,0.05886068866534448,4.9082184
12043,2003-04-01,0.0,15.27,0.05886068866534448,5.09354
12044,2003-04-02,0.0,19.735,0.05011112683671219,4.7484407
12045,2003-04-02,0.0,19.735,0.05011112683671219,4.756182
12046,2003-04-02,0.0,19.735,0.05011112683671219,4.5385647
12047,2003-04-02,0.0,19.735,0.05011112683671219,4.756182
12049,2003-04-03,4.65,19.255,0.0429523944314676,3.4655101
12050,2003-04-03,4.65,19.255,0.0429523944314676,3.6639
12048,2003-04-03,4.65,19.255,0.0429523944314676,3.598796
12051,2003-04-03,4.65,19.255,0.0429523944314676,3.4655101
12055,2003-04-04,5.16,15.754999999999999,0.04454322385485529,1.7603304
12054,2003-04-04,5.16,15.754999999999999,0.04454322385485529,1.8022807
12053,2003-04-04,5.16,15.754999999999999,0.04454322385485529,1.7603304
12052,2003-04-04,5.16,15.754999999999999,0.04454322385485529,1.2110374
12056,2003-04-05,0.0,3.84,0.04825515917609322,2.6588311
12057,2003-04-05,0.0,3.84,0.04825515917609322,3.1708064
12058,2003-04-05,0.0,3.84,0.04825515917609322,3.006436
12059,2003-04-05,0.0,3.84,0.04825515917609322,3.1708064
12060,2003-04-06,11.04,2.1750000000000003,0.04719460622716811,1.3322611
12061,2003-04-06,11.04,2.1750000000000003,0.04719460622716811,0.6641091
12062,2003-04-06,11.04,2.1750000000000003,0.04719460622716811,0.8016132
12063,2003-04-06,11.04,2.1750000000000003,0.04719460622716811,0.6641091
12064,2003-04-07,0.0,4.025,0.06814052696843934,0.7606269
12065,2003-04-07,0.0,4.025,0.06814052696843934,1.2160094
12066,2003-04-07,0.0,4.025,0.06814052696843934,1.2167175
12067,2003-04-07,0.0,4.025,0.06814052696843934,1.2160094
12070,2003-04-08,0.0,1.88,0.12275900383808332,1.0738759
12071,2003-04-08,0.0,1.88,0.12275900383808332,1.1462021
12068,2003-04-08,0.0,1.88,0.12275900383808332,1.1021609
12069,2003-04-08,0.0,1.88,0.12275900383808332,1.1462021
12072,2003-04-09,0.0,5.43,0.14423520105381712,2.8228512
12073,2003-04-09,0.0,5.43,0.14423520105381712,2.9780264
12074,2003-04-09,0.0,5.43,0.14423520105381712,2.7620983
12075,2003-04-09,0.0,5.43,0.14423520105381712,2.9780264
12078,2003-04-10,0.0,9.360000000000001,0.10817640079036284,3.377268
12079,2003-04-10,0.0,9.360000000000001,0.10817640079036284,3.4684029
12076,2003-04-10,0.0,9.360000000000001,0.10817640079036284,3.3209198
12077,2003-04-10,0.0,9.360000000000001,0.10817640079036284,3.4684029
12080,2003-04-11,0.0,12.11,0.07954147116938444,3.919129
12081,2003-04-11,0.0,12.11,0.07954147116938444,3.9503822
12082,2003-04-11,0.0,12.11,0.07954147116938444,3.7334094
12083,2003-04-11,0.0,12.11,0.07954147116938444,3.9503822
12087,2003-04-12,0.0,13.42,0.062042347512119865,4.274225
12084,2003-04-12,0.0,13.42,0.062042347512119865,3.8996208
12085,2003-04-12,0.0,13.42,0.062042347512119865,4.274225
12086,2003-04-12,0.0,13.42,0.062042347512119865,4.0205097
12090,2003-04-13,0.0,14.66,0.04984598859948092,4.3356304
12091,2003-04-13,0.0,14.66,0.04984598859948092,4.571884
12088,2003-04-13,0.0,14.66,0.04984598859948092,4.3110046
12089,2003-04-13,0.0,14.66,0.04984598859948092,4.571884
12092,2003-04-14,0.0,18.7,0.04030101205915478,5.5982246
12093,2003-04-14,0.0,18.7,0.04030101205915478,5.259591
12094,2003-04-14,0.0,18.7,0.04030101205915478,5.1255345
12095,2003-04-14,0.0,18.7,0.04030101205915478,5.259591
12098,2003-04-15,0.0,21.405,0.034467970840066586,6.0844984
12099,2003-04-15,0.0,21.405,0.034467970840066586,6.022539
12096,2003-04-15,0.0,21.405,0.034467970840066586,6.476248
12097,2003-04-15,0.0,21.405,0.034467970840066586,6.022539
12101,2003-04-16,20.64,20.505000000000003,0.0328771414166789,3.2017481
12102,2003-04-16,20.64,20.505000000000003,0.0328771414166789,3.3136191
12103,2003-04-16,20.64,20.505000000000003,0.0328771414166789,3.2017481
12100,2003-04-16,20.64,20.505000000000003,0.0328771414166789,3.6647213
12104,2003-04-17,0.0,9.1,0.7185246228967729,1.0267855
12105,2003-04-17,0.0,9.1,0.7185246228967729,1.8058858
12106,2003-04-17,0.0,9.1,0.7185246228967729,1.3724849
12107,2003-04-17,0.0,9.1,0.7185246228967729,1.8058858
12110,2003-04-18,0.0,11.239999999999998,0.501111268367122,3.277702
12111,2003-04-18,0.0,11.239999999999998,0.501111268367122,3.549674
12109,2003-04-18,0.0,11.239999999999998,0.501111268367122,3.549674
12108,2003-04-18,0.0,11.239999999999998,0.501111268367122,2.595252
12112,2003-04-19,11.17,14.835,0.31286311993291216,1.7726814
12113,2003-04-19,11.17,14.835,0.31286311993291216,1.7958411
12114,2003-04-19,11.17,14.835,0.31286311993291216,1.7732322
12115,2003-04-19,11.17,14.835,0.31286311993291216,1.7958411
12119,2003-04-20,0.0,14.135000000000002,0.28104653146515834,2.1439528
12116,2003-04-20,0.0,14.135000000000002,0.28104653146515834,1.9957409
12117,2003-04-20,0.0,14.135000000000002,0.28104653146515834,2.1439528
12118,2003-04-20,0.0,14.135000000000002,0.28104653146515834,2.299457
12120,2003-04-21,0.0,11.375,0.3897532087299838,1.6763235
12121,2003-04-21,0.0,11.375,0.3897532087299838,2.1527462
12122,2003-04-21,0.0,11.375,0.3897532087299838,1.7964445
12123,2003-04-21,0.0,11.375,0.3897532087299838,2.1527462
12126,2003-04-22,0.0,11.395000000000001,0.2757437667205327,3.803151
12127,2003-04-22,0.0,11.395000000000001,0.2757437667205327,4.063754
12124,2003-04-22,0.0,11.395000000000001,0.2757437667205327,3.7820146
12125,2003-04-22,0.0,11.395000000000001,0.2757437667205327,4.063754
12129,2003-04-23,10.14,11.765,0.19779312497453594,4.3183813
12130,2003-04-23,10.14,11.765,0.19779312497453594,4.232152
12128,2003-04-23,10.14,11.765,0.19779312497453594,4.38655
12131,2003-04-23,10.14,11.765,0.19779312497453594,4.3183813
12135,2003-04-24,14.92,10.344999999999999,0.19779312497453594,1.13401
12134,2003-04-24,14.92,10.344999999999999,0.19779312497453594,1.0473098
12133,2003-04-24,14.92,10.344999999999999,0.19779312497453594,1.13401
12132,2003-04-24,14.92,10.344999999999999,0.19779312497453594,1.1664956
12139,2003-04-25,4.08,11.36,0.8723048004909161,0.7385284
12138,2003-04-25,4.08,11.36,0.8723048004909161,0.68176484
12136,2003-04-25,4.08,11.36,0.8723048004909161,0.982711
12137,2003-04-25,4.08,11.36,0.8723048004909161,0.7385284
12140,2003-04-26,0.0,12.674999999999999,0.9253324479371724,4.1338205
12141,2003-04-26,0.0,12.674999999999999,0.9253324479371724,4.2970085
12142,2003-04-26,0.0,12.674999999999999,0.9253324479371724,4.0998816
12143,2003-04-26,0.0,12.674999999999999,0.9253324479371724,4.2970085
12144,2003-04-27,0.0,15.1,0.5117167978563733,4.7043695
12145,2003-04-27,0.0,15.1,0.5117167978563733,4.7063837
12146,2003-04-27,0.0,15.1,0.5117167978563733,4.4805217
12147,2003-04-27,0.0,15.1,0.5117167978563733,4.7063837
12151,2003-04-28,10.98,14.6,0.4215697971977376,1.9559151
12150,2003-04-28,10.98,14.6,0.4215697971977376,1.69666
12148,2003-04-28,10.98,14.6,0.4215697971977376,1.9691658
12149,2003-04-28,10.98,14.6,0.4215697971977376,1.9559151
12152,2003-04-29,2.99,15.66,0.6681483578228293,3.2425733
12153,2003-04-29,2.99,15.66,0.6681483578228293,3.3668168
12154,2003-04-29,2.99,15.66,0.6681483578228293,2.9883432
12155,2003-04-29,2.99,15.66,0.6681483578228293,3.3668168
12159,2003-04-30,9.0,19.8,0.42687256194236317,3.9452367
12158,2003-04-30,9.0,19.8,0.42687256194236317,3.7831707
12157,2003-04-30,9.0,19.8,0.42687256194236317,3.9452367
12156,2003-04-30,9.0,19.8,0.42687256194236317,3.984818
12160,2003-05-01,0.0,17.68,0.4905057388778707,1.4422517
12161,2003-05-01,0.0,17.68,0.4905057388778707,1.9824123
12162,2003-05-01,0.0,17.68,0.4905057388778707,2.173211
12163,2003-05-01,0.0,17.68,0.4905057388778707,1.9824123
12166,2003-05-02,0.0,16.23,1.174562390934577,2.931544
12167,2003-05-02,0.0,16.23,1.174562390934577,3.2673612
12164,2003-05-02,0.0,16.23,1.174562390934577,2.8600855
12165,2003-05-02,0.0,16.23,1.174562390934577,3.2673612
12168,2003-05-03,6.83,14.41,0.6469372988443267,4.273619
12169,2003-05-03,6.83,14.41,0.6469372988443267,4.2005157
12170,2003-05-03,6.83,14.41,0.6469372988443267,4.0182395
12171,2003-05-03,6.83,14.41,0.6469372988443267,4.2005157
12175,2003-05-04,23.37,12.5,0.429523944314676,0.98379576
12172,2003-05-04,23.37,12.5,0.429523944314676,1.2190933
12173,2003-05-04,23.37,12.5,0.429523944314676,0.98379576
12174,2003-05-04,23.37,12.5,0.429523944314676,0.8895309
12179,2003-05-05,0.0,18.490000000000002,2.0601241032870568,4.904475
12178,2003-05-05,0.0,18.490000000000002,2.0601241032870568,4.679332
12177,2003-05-05,0.0,18.490000000000002,2.0601241032870568,4.904475
12176,2003-05-05,0.0,18.490000000000002,2.0601241032870568,4.2053123
12180,2003-05-06,0.0,17.215,1.5590128349199353,4.55063
12181,2003-05-06,0.0,17.215,1.5590128349199353,4.260317
12182,2003-05-06,0.0,17.215,1.5590128349199353,4.376111
12183,2003-05-06,0.0,17.215,1.5590128349199353,4.260317
12186,2003-05-07,0.0,15.925,0.758295358481465,3.8216436
12187,2003-05-07,0.0,15.925,0.758295358481465,3.9337096
12184,2003-05-07,0.0,15.925,0.758295358481465,2.999888
12185,2003-05-07,0.0,15.925,0.758295358481465,3.9337096
12188,2003-05-08,9.07,15.775,0.429523944314676,1.7496302
12189,2003-05-08,9.07,15.775,0.429523944314676,1.2037585
12190,2003-05-08,9.07,15.775,0.429523944314676,1.4406908
12191,2003-05-08,9.07,15.775,0.429523944314676,1.2037585
12192,2003-05-09,7.38,20.845,0.6283776222381371,4.989202
12193,2003-05-09,7.38,20.845,0.6283776222381371,4.6883345
12194,2003-05-09,7.38,20.845,0.6283776222381371,4.782977
12195,2003-05-09,7.38,20.845,0.6283776222381371,4.6883345
12199,2003-05-10,23.98,20.91,1.8798301019697856,2.3879094
12197,2003-05-10,23.98,20.91,1.8798301019697856,2.3879094
12196,2003-05-10,23.98,20.91,1.8798301019697856,2.4823303
12198,2003-05-10,23.98,20.91,1.8798301019697856,1.8301136
12200,2003-05-11,0.0,13.22,5.514875334410655,3.5685036
12201,2003-05-11,0.0,13.22,5.514875334410655,4.1190047
12202,2003-05-11,0.0,13.22,5.514875334410655,3.8617787
12203,2003-05-11,0.0,13.22,5.514875334410655,4.1190047
12207,2003-05-12,0.0,15.61,1.8533162782466575,4.8485303
12204,2003-05-12,0.0,15.61,1.8533162782466575,5.054681
12205,2003-05-12,0.0,15.61,1.8533162782466575,4.8485303
12206,2003-05-12,0.0,15.61,1.8533162782466575,4.7684197
12208,2003-05-13,0.0,16.575000000000003,0.71587324052446,3.873996
12209,2003-05-13,0.0,16.575000000000003,0.71587324052446,3.571825
12210,2003-05-13,0.0,16.575000000000003,0.71587324052446,3.3446705
12211,2003-05-13,0.0,16.575000000000003,0.71587324052446,3.571825
12213,2003-05-14,2.03,18.91,0.3764962968684197,4.25255
12214,2003-05-14,2.03,18.91,0.3764962968684197,3.9238772
12212,2003-05-14,2.03,18.91,0.3764962968684197,4.04613
12215,2003-05-14,2.03,18.91,0.3764962968684197,4.25255
12219,2003-05-15,0.0,17.805,0.2783951490928456,4.5908813
12218,2003-05-15,0.0,17.805,0.2783951490928456,3.91303
12217,2003-05-15,0.0,17.805,0.2783951490928456,4.5908813
12216,2003-05-15,0.0,17.805,0.2783951490928456,3.308815
12220,2003-05-16,0.0,14.015,0.21847390747857595,3.125812
12221,2003-05-16,0.0,14.015,0.21847390747857595,2.1862745
12222,2003-05-16,0.0,14.015,0.21847390747857595,2.3260012
12223,2003-05-16,0.0,14.015,0.21847390747857595,2.1862745
12226,2003-05-17,0.0,17.58,0.189308701383135,2.9595587
12227,2003-05-17,0.0,17.58,0.189308701383135,3.4568846
12224,2003-05-17,0.0,17.58,0.189308701383135,3.8395991
12225,2003-05-17,0.0,17.58,0.189308701383135,3.4568846
12228,2003-05-18,0.0,18.705000000000002,0.15404531583137454,2.4060955
12229,2003-05-18,0.0,18.705000000000002,0.15404531583137454,2.5687654
12230,2003-05-18,0.0,18.705000000000002,0.15404531583137454,2.3142612
12231,2003-05-18,0.0,18.705000000000002,0.15404531583137454,2.5687654
12235,2003-05-19,2.02,20.405,0.13256911861564072,3.017295
12232,2003-05-19,2.02,20.405,0.13256911861564072,2.9309106
12233,2003-05-19,2.02,20.405,0.13256911861564072,3.017295
12234,2003-05-19,2.02,20.405,0.13256911861564072,2.975404
12239,2003-05-20,0.0,15.330000000000002,0.11215347434883204,4.543501
12238,2003-05-20,0.0,15.330000000000002,0.11215347434883204,4.1526675
12236,2003-05-20,0.0,15.330000000000002,0.11215347434883204,4.5705214
12237,2003-05-20,0.0,15.330000000000002,0.11215347434883204,4.543501
12240,2003-05-21,0.0,13.884999999999998,0.09412407421710492,4.181056
12241,2003-05-21,0.0,13.884999999999998,0.09412407421710492,3.630888
12242,2003-05-21,0.0,13.884999999999998,0.09412407421710492,3.9484298
12243,2003-05-21,0.0,13.884999999999998,0.09412407421710492,3.630888
12247,2003-05-22,0.0,14.615,0.08272313001615982,4.7130146
12246,2003-05-22,0.0,14.615,0.08272313001615982,4.403491
12244,2003-05-22,0.0,14.615,0.08272313001615982,4.370089
12245,2003-05-22,0.0,14.615,0.08272313001615982,4.7130146
12248,2003-05-23,0.0,15.95,0.07397356818752752,2.2588875
12249,2003-05-23,0.0,15.95,0.07397356818752752,3.2085419
12250,2003-05-23,0.0,15.95,0.07397356818752752,2.960205
12251,2003-05-23,0.0,15.95,0.07397356818752752,3.2085419
12254,2003-05-24,10.99,15.57,0.07211760052690856,1.1767188
12252,2003-05-24,10.99,15.57,0.07211760052690856,1.4971383
12253,2003-05-24,10.99,15.57,0.07211760052690856,1.1849738
12255,2003-05-24,10.99,15.57,0.07211760052690856,1.1849738
12259,2003-05-25,0.0,16.884999999999998,0.08935158594694188,4.105153
12258,2003-05-25,0.0,16.884999999999998,0.08935158594694188,3.9124458
12257,2003-05-25,0.0,16.884999999999998,0.08935158594694188,4.105153
12256,2003-05-25,0.0,16.884999999999998,0.08935158594694188,4.3450694
12260,2003-05-26,0.0,17.445,0.08192771530446596,4.6079874
12261,2003-05-26,0.0,17.445,0.08192771530446596,4.704775
12262,2003-05-26,0.0,17.445,0.08192771530446596,4.482958
12263,2003-05-26,0.0,17.445,0.08192771530446596,4.704775
12264,2003-05-27,0.0,18.634999999999998,0.07609467408537778,5.1892757
12265,2003-05-27,0.0,18.634999999999998,0.07609467408537778,5.201556
12266,2003-05-27,0.0,18.634999999999998,0.07609467408537778,4.885208
12267,2003-05-27,0.0,18.634999999999998,0.07609467408537778,5.201556
12271,2003-05-28,0.76,20.17,0.063102900461045,4.697728
12270,2003-05-28,0.76,20.17,0.063102900461045,4.2775993
12268,2003-05-28,0.76,20.17,0.063102900461045,4.712016
12269,2003-05-28,0.76,20.17,0.063102900461045,4.697728
12272,2003-05-29,2.27,19.46,0.053823062157950144,5.396023
12273,2003-05-29,2.27,19.46,0.053823062157950144,5.301716
12274,2003-05-29,2.27,19.46,0.053823062157950144,5.226229
12275,2003-05-29,2.27,19.46,0.053823062157950144,5.301716
12279,2003-05-30,7.16,20.82,0.05886068866534448,5.375249
12278,2003-05-30,7.16,20.82,0.05886068866534448,4.6915355
12277,2003-05-30,7.16,20.82,0.05886068866534448,5.375249
12276,2003-05-30,7.16,20.82,0.05886068866534448,5.2169285
12280,2003-05-31,0.0,17.65,0.05249737097179374,2.9475155
12281,2003-05-31,0.0,17.65,0.05249737097179374,3.517757
12282,2003-05-31,0.0,17.65,0.05249737097179374,2.9145741
12283,2003-05-31,0.0,17.65,0.05249737097179374,3.517757
12286,2003-06-01,0.0,15.674999999999999,0.04374780914316144,4.313965
12287,2003-06-01,0.0,15.674999999999999,0.04374780914316144,4.5024385
12284,2003-06-01,0.0,15.674999999999999,0.04374780914316144,4.2028227
12285,2003-06-01,0.0,15.674999999999999,0.04374780914316144,4.5024385
12288,2003-06-02,11.95,13.625,0.04162670324531119,1.3734707
12289,2003-06-02,11.95,13.625,0.04162670324531119,0.9741715
12290,2003-06-02,11.95,13.625,0.04162670324531119,1.1527193
12291,2003-06-02,11.95,13.625,0.04162670324531119,0.9741715
12292,2003-06-03,1.96,12.935,0.053823062157950144,1.9271257
12293,2003-06-03,1.96,12.935,0.053823062157950144,1.7296541
12294,2003-06-03,1.96,12.935,0.053823062157950144,1.6188422
12295,2003-06-03,1.96,12.935,0.053823062157950144,1.7296541
12299,2003-06-04,0.0,16.785,0.055148753344106544,3.4325857
12298,2003-06-04,0.0,16.785,0.055148753344106544,3.3086267
12296,2003-06-04,0.0,16.785,0.055148753344106544,3.7554028
12297,2003-06-04,0.0,16.785,0.055148753344106544,3.4325857
12300,2003-06-05,4.11,18.335,0.05223223273456244,4.2798905
12301,2003-06-05,4.11,18.335,0.05223223273456244,4.0451117
12302,2003-06-05,4.11,18.335,0.05223223273456244,3.8725653
12303,2003-06-05,4.11,18.335,0.05223223273456244,4.0451117
12304,2003-06-06,14.0,17.925,0.059390965139807045,1.6336155
12305,2003-06-06,14.0,17.925,0.059390965139807045,2.2166197
12306,2003-06-06,14.0,17.925,0.059390965139807045,1.8889518
12307,2003-06-06,14.0,17.925,0.059390965139807045,2.2166197
12308,2003-06-07,0.0,18.995,0.09226810655648593,3.8728497
12309,2003-06-07,0.0,18.995,0.09226810655648593,3.7594879
12310,2003-06-07,0.0,18.995,0.09226810655648593,3.9597435
12311,2003-06-07,0.0,18.995,0.09226810655648593,3.7594879
12314,2003-06-08,0.0,18.060000000000002,0.11639568614453258,4.2656784
12315,2003-06-08,0.0,18.060000000000002,0.11639568614453258,4.3864136
12312,2003-06-08,0.0,18.060000000000002,0.11639568614453258,4.251925
12313,2003-06-08,0.0,18.060000000000002,0.11639568614453258,4.3864136
12316,2003-06-09,23.16,20.21,0.08908644770971058,4.9958897
12317,2003-06-09,23.16,20.21,0.08908644770971058,4.83225
12318,2003-06-09,23.16,20.21,0.08908644770971058,4.77429
12319,2003-06-09,23.16,20.21,0.08908644770971058,4.83225
12322,2003-06-10,3.94,20.564999999999998,0.1458260304772048,2.864466
12323,2003-06-10,3.94,20.564999999999998,0.1458260304772048,2.9030633
12320,2003-06-10,3.94,20.564999999999998,0.1458260304772048,3.1134114
12321,2003-06-10,3.94,20.564999999999998,0.1458260304772048,2.9030633
12324,2003-06-11,0.0,21.0,0.20601241032870574,2.669868
12325,2003-06-11,0.0,21.0,0.20601241032870574,1.2177231
12326,2003-06-11,0.0,21.0,0.20601241032870574,1.2123959
12327,2003-06-11,0.0,21.0,0.20601241032870574,1.2177231
12331,2003-06-12,7.97,21.82,0.26778961960359426,3.5702987
12328,2003-06-12,7.97,21.82,0.26778961960359426,2.9931784
12329,2003-06-12,7.97,21.82,0.26778961960359426,3.5702987
12330,2003-06-12,7.97,21.82,0.26778961960359426,3.3398252
12334,2003-06-13,0.0,22.35,0.23332164876352768,2.8554542
12335,2003-06-13,0.0,22.35,0.23332164876352768,3.3609173
12332,2003-06-13,0.0,22.35,0.23332164876352768,2.880374
12333,2003-06-13,0.0,22.35,0.23332164876352768,3.3609173
12336,2003-06-14,0.0,23.47,0.31816588467753776,4.774423
12337,2003-06-14,0.0,23.47,0.31816588467753776,4.457762
12338,2003-06-14,0.0,23.47,0.31816588467753776,4.6286063
12339,2003-06-14,0.0,23.47,0.31816588467753776,4.457762
12342,2003-06-15,0.0,23.335,0.1935509131788355,4.8663654
12343,2003-06-15,0.0,23.335,0.1935509131788355,5.0816917
12340,2003-06-15,0.0,23.335,0.1935509131788355,4.85033
12341,2003-06-15,0.0,23.335,0.1935509131788355,5.0816917
12345,2003-06-16,0.0,23.009999999999998,0.11586540967007,4.7063
12346,2003-06-16,0.0,23.009999999999998,0.11586540967007,4.370121
12347,2003-06-16,0.0,23.009999999999998,0.11586540967007,4.7063
12344,2003-06-16,0.0,23.009999999999998,0.11586540967007,4.4509115
12348,2003-06-17,0.0,23.27,0.09014700065863568,4.633093
12349,2003-06-17,0.0,23.27,0.09014700065863568,4.392144
12350,2003-06-17,0.0,23.27,0.09014700065863568,4.141715
12351,2003-06-17,0.0,23.27,0.09014700065863568,4.392144
12354,2003-06-18,0.0,23.48,0.071587324052446,4.330258
12355,2003-06-18,0.0,23.48,0.071587324052446,4.3965034
12353,2003-06-18,0.0,23.48,0.071587324052446,4.3965034
12352,2003-06-18,0.0,23.48,0.071587324052446,5.2212577
12356,2003-06-19,0.0,22.265,0.05329278568348758,4.6516876
12357,2003-06-19,0.0,22.265,0.05329278568348758,3.9378102
12358,2003-06-19,0.0,22.265,0.05329278568348758,3.7851584
12359,2003-06-19,0.0,22.265,0.05329278568348758,3.9378102
12363,2003-06-20,0.0,18.57,0.04454322385485529,5.502082
12360,2003-06-20,0.0,18.57,0.04454322385485529,5.2737885
12361,2003-06-20,0.0,18.57,0.04454322385485529,5.502082
12362,2003-06-20,0.0,18.57,0.04454322385485529,5.2073326
12364,2003-06-21,0.0,19.405,0.03499824731452915,5.6391563
12365,2003-06-21,0.0,19.405,0.03499824731452915,5.203249
12366,2003-06-21,0.0,19.405,0.03499824731452915,5.149555
12367,2003-06-21,0.0,19.405,0.03499824731452915,5.203249
12370,2003-06-22,0.0,21.97,0.02916520609544096,5.542444
12371,2003-06-22,0.0,21.97,0.02916520609544096,5.519802
12368,2003-06-22,0.0,21.97,0.02916520609544096,6.1547604
12369,2003-06-22,0.0,21.97,0.02916520609544096,5.519802
12374,2003-06-23,0.0,24.125,0.026513823723128147,5.781788
12375,2003-06-23,0.0,24.125,0.026513823723128147,6.037461
12372,2003-06-23,0.0,24.125,0.026513823723128147,6.1028214
12373,2003-06-23,0.0,24.125,0.026513823723128147,6.037461
12376,2003-06-24,0.0,26.89,0.026513823723128147,6.659662
12377,2003-06-24,0.0,26.89,0.026513823723128147,5.9649777
12378,2003-06-24,0.0,26.89,0.026513823723128147,5.9857993
12379,2003-06-24,0.0,26.89,0.026513823723128147,5.9649777
12380,2003-06-25,38.82,26.905,0.11931220675407665,5.3347316
12381,2003-06-25,38.82,26.905,0.11931220675407665,4.3659635
12382,2003-06-25,38.82,26.905,0.11931220675407665,4.5858965
12383,2003-06-25,38.82,26.905,0.11931220675407665,4.3659635
12387,2003-06-26,0.0,20.509999999999998,1.7525637480987704,5.1560297
12386,2003-06-26,0.0,20.509999999999998,1.7525637480987704,5.0196342
12384,2003-06-26,0.0,20.509999999999998,1.7525637480987704,5.3139
12385,2003-06-26,0.0,20.509999999999998,1.7525637480987704,5.1560297
12391,2003-06-27,7.07,21.990000000000002,0.42687256194236317,5.4654045
12388,2003-06-27,7.07,21.990000000000002,0.42687256194236317,5.195397
12389,2003-06-27,7.07,21.990000000000002,0.42687256194236317,5.4654045
12390,2003-06-27,7.07,21.990000000000002,0.42687256194236317,5.054113
12395,2003-06-28,0.0,22.975,0.19620229555114826,5.3585377
12394,2003-06-28,0.0,22.975,0.19620229555114826,4.990102
12393,2003-06-28,0.0,22.975,0.19620229555114826,5.3585377
12392,2003-06-28,0.0,22.975,0.19620229555114826,4.646866
12396,2003-06-29,3.35,24.58,0.11400944200945104,4.4397693
12397,2003-06-29,3.35,24.58,0.11400944200945104,5.325502
12398,2003-06-29,3.35,24.58,0.11400944200945104,5.3348513
12399,2003-06-29,3.35,24.58,0.11400944200945104,5.325502
12402,2003-06-30,0.0,24.259999999999998,0.0859047888629352,3.7179947
12403,2003-06-30,0.0,24.259999999999998,0.0859047888629352,4.1400814
12400,2003-06-30,0.0,24.259999999999998,0.0859047888629352,4.438299
12401,2003-06-30,0.0,24.259999999999998,0.0859047888629352,4.1400814
12404,2003-07-01,0.0,24.63,0.0686708034429019,3.9608865
12405,2003-07-01,0.0,24.63,0.0686708034429019,4.1866503
12406,2003-07-01,0.0,24.63,0.0686708034429019,3.4558206
12407,2003-07-01,0.0,24.63,0.0686708034429019,4.1866503
12408,2003-07-02,0.0,25.37,0.6946621815459575,5.133158
12409,2003-07-02,0.0,25.37,0.6946621815459575,5.1556625
12410,2003-07-02,0.0,25.37,0.6946621815459575,4.7997875
12411,2003-07-02,0.0,25.37,0.6946621815459575,5.1556625
12414,2003-07-03,0.0,27.425,0.5117167978563733,6.0796766
12415,2003-07-03,0.0,27.425,0.5117167978563733,6.2955313
12413,2003-07-03,0.0,27.425,0.5117167978563733,6.2955313
12412,2003-07-03,0.0,27.425,0.5117167978563733,6.3679447
12416,2003-07-04,0.0,29.23,0.3208172670498506,6.1446643
12417,2003-07-04,0.0,29.23,0.3208172670498506,6.453253
12418,2003-07-04,0.0,29.23,0.3208172670498506,6.0682306
12419,2003-07-04,0.0,29.23,0.3208172670498506,6.453253
12420,2003-07-05,4.45,29.025,0.18559676606189704,6.2286177
12421,2003-07-05,4.45,29.025,0.18559676606189704,6.251442
12422,2003-07-05,4.45,29.025,0.18559676606189704,6.1944876
12423,2003-07-05,4.45,29.025,0.18559676606189704,6.251442
12427,2003-07-06,0.0,26.97,0.11135805963713821,6.142442
12426,2003-07-06,0.0,26.97,0.11135805963713821,6.1413507
12424,2003-07-06,0.0,26.97,0.11135805963713821,6.4077134
12425,2003-07-06,0.0,26.97,0.11135805963713821,6.142442
12428,2003-07-07,0.0,28.009999999999998,0.07689008879707163,6.6161504
12429,2003-07-07,0.0,28.009999999999998,0.07689008879707163,6.2369833
12430,2003-07-07,0.0,28.009999999999998,0.07689008879707163,6.210546
12431,2003-07-07,0.0,28.009999999999998,0.07689008879707163,6.2369833
12434,2003-07-08,23.0,28.32,0.055679029818569106,5.843983
12435,2003-07-08,23.0,28.32,0.055679029818569106,5.731561
12433,2003-07-08,23.0,28.32,0.055679029818569106,5.731561
12432,2003-07-08,23.0,28.32,0.055679029818569106,4.7574625
12436,2003-07-09,15.49,27.050000000000004,0.06098179456319475,5.255886
12437,2003-07-09,15.49,27.050000000000004,0.06098179456319475,6.179178
12438,2003-07-09,15.49,27.050000000000004,0.06098179456319475,5.9972453
12439,2003-07-09,15.49,27.050000000000004,0.06098179456319475,6.179178
12440,2003-07-10,0.0,23.535,0.09704059482664902,4.992988
12441,2003-07-10,0.0,23.535,0.09704059482664902,5.310485
12442,2003-07-10,0.0,23.535,0.09704059482664902,5.210121
12443,2003-07-10,0.0,23.535,0.09704059482664902,5.310485
12447,2003-07-11,0.0,23.115000000000002,0.04507350032931784,5.155525
12444,2003-07-11,0.0,23.115000000000002,0.04507350032931784,5.591452
12445,2003-07-11,0.0,23.115000000000002,0.04507350032931784,5.155525
