,time,prcp (mm/day),meanT (deg C),Q (mm/day),newPET
85,2007-12-24,0.0,-8.584999999999999,1.4564033309316462,0.30525267
86,2007-12-25,0.0,-5.425000000000001,1.3107629978384816,0.2894811
87,2007-12-26,1.33,-3.1099999999999994,1.165122664745317,0.22203141
88,2007-12-27,0.0,-3.455,1.0923024981987348,0.27878428
89,2007-12-28,7.26,-6.0200000000000005,1.0194823316521524,0.13281256
90,2007-12-29,0.0,-6.305,1.0194823316521524,0.22064073
91,2007-12-30,1.62,-8.145,0.9466621651055701,0.13896593
92,2007-12-31,0.0,-8.045,0.8738419985589878,0.1307945
93,2008-01-01,0.0,-8.785,0.8010218320124054,0.3399327
94,2008-01-02,0.0,-12.950000000000001,0.7282016654658231,0.18065299
95,2008-01-03,0.0,-12.84,0.8010218320124054,0.28694952
96,2008-01-04,0.0,-6.35,0.8083038486670637,0.49562198
97,2008-01-05,0.0,-0.375,0.8738419985589878,0.3174922
98,2008-01-06,0.0,3.855,0.9466621651055701,0.22743207
99,2008-01-07,15.68,2.4299999999999997,1.4564033309316462,0.2722136
100,2008-01-08,10.48,1.34,2.475885662583799,0.13002609
101,2008-01-09,0.0,-0.2849999999999999,3.058446994956457,0.27720937
102,2008-01-10,6.49,0.014999999999999902,3.2040873280496216,0.45393395
103,2008-01-11,0.0,-0.49,3.2040873280496216,0.3497213
104,2008-01-12,5.06,-3.06,2.9128066618632924,0.28616148
105,2008-01-13,1.15,-3.4699999999999998,2.621525995676963,0.31756163
106,2008-01-14,0.0,-7.195,2.475885662583799,0.35948932
107,2008-01-15,0.0,-7.75,2.1846049963974696,0.26233265
108,2008-01-16,3.86,-5.92,2.038964663304305,0.49472517
109,2008-01-17,4.86,-5.944999999999999,1.9661444967577224,0.24617343
110,2008-01-18,0.0,-15.835,1.820504163664558,0.26977968
111,2008-01-19,0.0,-21.82,1.6020436640248108,0.14961126
112,2008-01-20,0.0,-21.32,1.4564033309316462,0.16725287
113,2008-01-21,6.6,-18.845,1.3835831643850638,0.2006922
114,2008-01-22,0.0,-14.975,1.3034809811838235,0.2997148
115,2008-01-23,0.0,-17.869999999999997,1.2015327480186082,0.19688445
116,2008-01-24,0.0,-18.92,0.9830722483788612,0.18836913
117,2008-01-25,3.05,-16.345,0.8155858653217221,0.29882172
118,2008-01-26,0.0,-11.18,0.7354836821204813,0.32374674
119,2008-01-27,0.0,-6.26,0.6961607921853268,0.33212885
120,2008-01-28,0.0,-2.905,0.6961607921853268,0.99835414
121,2008-01-29,2.85,-2.895,0.6961607921853268,0.3085924
122,2008-01-30,0.0,-19.61,0.6845095655378738,0.28968155
123,2008-01-31,1.67,-15.215,0.6830531622069421,0.4624291
124,2008-02-01,0.0,-9.925,0.6721301372249547,0.34841233
125,2008-02-02,1.73,-5.525,0.6721301372249547,0.24856654
126,2008-02-03,0.0,-2.205,0.6561097005847066,0.3146603
127,2008-02-04,5.51,-1.07,0.6561097005847066,0.17809975
128,2008-02-05,3.08,-1.0699999999999998,0.6561097005847066,0.28893143
129,2008-02-06,4.17,-4.609999999999999,0.6546532972537751,0.26027784
130,2008-02-07,0.0,-9.54,0.6866941705342713,0.35726196
131,2008-02-08,0.0,-7.765,0.6976171955162587,0.37949175
132,2008-02-09,0.0,-6.955,0.6866941705342713,0.5279398
133,2008-02-10,0.0,-20.525,0.6706737338940231,0.2912348
134,2008-02-11,1.24,-17.884999999999998,0.6546532972537751,0.26269525
135,2008-02-12,1.16,-14.52,0.6546532972537751,0.253877
136,2008-02-13,4.12,-12.695,0.6546532972537751,0.37403452
137,2008-02-14,10.95,-12.145,0.6546532972537751,0.49628982
138,2008-02-15,0.0,-14.14,0.6546532972537751,0.3316313
139,2008-02-16,9.12,-10.41,0.6546532972537751,0.5177354
140,2008-02-17,19.26,-7.925000000000001,0.6546532972537751,0.28325483
141,2008-02-18,2.18,-9.235,0.6546532972537751,0.40190536
142,2008-02-19,0.0,-15.925,0.6546532972537751,0.34146863
143,2008-02-20,0.0,-16.745,0.6582943055811041,0.25383663
144,2008-02-21,0.0,-17.509999999999998,0.6582943055811041,0.41481578
145,2008-02-22,0.0,-13.425,0.6582943055811041,0.4190984
146,2008-02-23,0.0,-11.19,0.6582943055811041,0.46436644
147,2008-02-24,0.0,-8.135,0.6582943055811041,0.5451969
148,2008-02-25,0.91,-5.220000000000001,0.6692173305630915,0.3978956
149,2008-02-26,0.0,-5.6850000000000005,0.6852377672033395,0.67889524
150,2008-02-27,0.0,-10.709999999999999,0.6852377672033395,0.48215955
151,2008-02-28,4.56,-11.645,0.6961607921853268,0.5444833
152,2008-02-29,0.0,-8.739999999999998,0.7282016654658231,0.85743546
153,2008-03-01,0.0,-4.755000000000001,0.8010218320124054,0.5793039
154,2008-03-02,16.63,-1.2000000000000006,0.8010218320124054,1.0918658
155,2008-03-03,0.0,-3.41,0.8010218320124054,0.63836235
156,2008-03-04,0.0,-8.2,0.7282016654658231,0.5700034
157,2008-03-05,0.0,-7.15,0.7282016654658231,0.6013284
158,2008-03-06,0.0,-9.105,0.7282016654658231,0.6552664
159,2008-03-07,0.0,-13.785,0.7282016654658231,0.44279683
160,2008-03-08,0.0,-13.615,0.7282016654658231,0.51777744
161,2008-03-09,0.0,-9.945,0.8010218320124054,0.660393
162,2008-03-10,0.0,-6.025,0.8738419985589878,0.7197
163,2008-03-11,0.0,-3.0000000000000004,0.9466621651055701,0.99692893
164,2008-03-12,0.0,-0.6200000000000001,1.0923024981987348,1.0019591
165,2008-03-13,0.0,2.655,1.3107629978384816,1.4504514
166,2008-03-14,0.0,3.005,1.5292234974782286,1.1782302
167,2008-03-15,0.0,-1.645,1.820504163664558,0.82744855
168,2008-03-16,0.0,-3.445,1.9515804634484062,1.0042179
169,2008-03-17,2.49,-2.365,1.922452396829773,0.8097202
170,2008-03-18,0.0,1.19,1.886042313556482,0.520471
171,2008-03-19,0.0,2.84,1.8714782802471654,1.5470562
172,2008-03-20,4.38,-0.5800000000000001,1.849632230283191,1.6872979
173,2008-03-21,11.72,-2.695,1.820504163664558,0.44750717
174,2008-03-22,0.0,-2.73,1.8059401303552416,0.8921741
175,2008-03-23,5.73,-2.68,1.784094080391267,0.99642366
176,2008-03-24,0.0,-2.675,1.7695300470819504,1.161364
177,2008-03-25,0.0,1.1199999999999997,1.784094080391267,2.1616488
178,2008-03-26,0.0,2.2100000000000004,1.784094080391267,1.7707242
179,2008-03-27,0.0,0.03499999999999992,1.7768120637366085,0.73823047
180,2008-03-28,0.0,-1.0550000000000002,1.7695300470819504,1.3121948
181,2008-03-29,0.0,0.20500000000000007,1.7768120637366085,1.8522129
182,2008-03-30,0.0,1.8499999999999999,1.784094080391267,1.1132903
183,2008-03-31,21.3,2.74,1.8714782802471654,0.2956493
184,2008-04-01,0.0,3.1199999999999997,2.228297096325419,1.4602721
185,2008-04-02,0.0,1.7950000000000004,2.461321629274482,2.500556
186,2008-04-03,0.0,3.145,2.6725001122595713,1.572094
187,2008-04-04,0.0,6.725,2.5778338957490137,2.5357575
188,2008-04-05,0.0,9.665000000000001,2.3957834793825583,3.624045
189,2008-04-06,3.66,10.75,2.2210150796707606,3.1535444
190,2008-04-07,0.0,5.665,2.046246679958963,2.303864
191,2008-04-08,24.23,3.57,1.878760296901824,0.5877873
192,2008-04-09,0.0,2.115,1.784094080391267,2.0218472
193,2008-04-10,39.25,2.89,1.784094080391267,0.38766566
194,2008-04-11,7.98,3.9699999999999998,1.7768120637366085,1.6109505
195,2008-04-12,2.06,1.175,1.754966013772634,0.90794706
196,2008-04-13,0.0,2.2199999999999998,1.7476839971179756,2.1455295
197,2008-04-14,0.0,3.62,1.7331199638086592,3.0896707
198,2008-04-15,0.0,6.575,1.725837947154001,3.8368511
199,2008-04-16,0.0,12.33,1.7185559304993427,4.923625
200,2008-04-17,11.91,10.94,1.7039918971900263,2.5723324
201,2008-04-18,4.5,8.925,1.6894278638807096,2.0539489
202,2008-04-19,0.0,12.605,1.6894278638807096,2.1786551
203,2008-04-20,0.0,15.01,1.6821458472260515,4.150626
204,2008-04-21,1.53,15.515,1.6967098805353682,4.418268
205,2008-04-22,4.97,14.84,1.6894278638807096,2.4686446
206,2008-04-23,0.0,13.805,1.6821458472260515,4.9551983
207,2008-04-24,19.14,14.055,1.6748638305713934,2.8406167
208,2008-04-25,21.22,16.580000000000002,1.6748638305713934,1.7725515
209,2008-04-26,0.0,5.85,1.6602997972620768,3.4549665
210,2008-04-27,2.96,5.92,1.6602997972620768,3.247386
211,2008-04-28,3.4,3.3000000000000003,1.6602997972620768,1.7120612
212,2008-04-29,0.0,4.66,1.6530177806074187,2.1488304
213,2008-04-30,0.0,6.960000000000001,1.6311717306434441,3.6725125
214,2008-05-01,5.29,10.43,1.4928134142049374,3.6793766
215,2008-05-02,9.92,11.135,1.4127112310036969,1.7130796
216,2008-05-03,1.34,9.955,1.5947616473701527,1.8967738
217,2008-05-04,0.0,9.645000000000001,1.6311717306434441,4.541832
218,2008-05-05,0.0,12.96,1.5146594641689122,4.621439
219,2008-05-06,13.64,17.09,1.3471730811117728,5.372366
220,2008-05-07,0.0,14.32,1.354455097766431,3.080854
221,2008-05-08,0.0,10.485,1.4564033309316462,4.1695585
222,2008-05-09,0.0,10.835,1.3763011477304057,2.8617425
223,2008-05-10,6.29,9.605,1.2452248479465575,2.913986
224,2008-05-11,1.16,10.255,1.2452248479465575,2.2881231
225,2008-05-12,0.0,8.99,1.2889169478745068,4.1771
226,2008-05-13,4.2,12.395,1.259788881255874,3.602355
227,2008-05-14,0.0,13.145,1.230660814637241,3.718019
228,2008-05-15,0.0,12.594999999999999,1.1724046813999751,4.062496
229,2008-05-16,0.0,14.94,1.1214305648173677,4.7786617
230,2008-05-17,1.08,15.21,1.1068665315080513,4.6020823
231,2008-05-18,0.0,9.89,0.7646117487391143,3.3086886
232,2008-05-19,0.0,7.950000000000001,1.0486103982707853,3.3247383
233,2008-05-20,0.0,11.25,1.0486103982707853,3.8697658
234,2008-05-21,0.0,11.265,0.7937398153577472,4.156381
235,2008-05-22,0.0,10.985,1.0194823316521524,4.310787
236,2008-05-23,0.0,10.775,0.8083038486670637,3.949053
237,2008-05-24,0.0,13.23,0.5388692324447091,4.9165974
238,2008-05-25,0.0,16.64,0.5155667791498028,3.7125502
239,2008-05-26,0.0,19.835,0.9539441817602284,4.6640434
240,2008-05-27,0.0,9.85,0.5985817690129067,3.6596766
241,2008-05-28,0.0,9.780000000000001,0.9320981317962537,4.626568
242,2008-05-29,18.61,10.815,0.9539441817602284,2.1326902
243,2008-05-30,0.0,17.18,0.8374319152856967,2.829802
244,2008-05-31,0.0,18.9,1.0267643483068107,4.4554787
245,2008-06-01,0.0,17.69,0.47770029254558,4.7942686
246,2008-06-02,10.25,18.235,0.5971253656819749,4.4132886
247,2008-06-03,3.62,14.850000000000001,0.9466621651055701,2.138134
248,2008-06-04,22.6,15.815,1.0486103982707853,2.1976733
249,2008-06-05,1.7,19.645,1.157840648090659,3.146051
250,2008-06-06,0.0,22.475,1.3398910644571147,5.02299
251,2008-06-07,78.93,21.935000000000002,1.4564033309316462,4.2543807
252,2008-06-08,62.92,20.975,2.483167679238457,1.8201957
253,2008-06-09,0.0,21.015,7.646117487391144,4.454977
254,2008-06-10,17.49,20.245,11.35994598126684,5.231844
255,2008-06-11,3.52,18.65,7.354836821204813,4.6351852
256,2008-06-12,74.97,18.925,4.740592842182509,4.221131
257,2008-06-13,0.0,21.265,3.5973162274011665,4.9716425
258,2008-06-14,0.0,20.305,3.327881611178812,5.2198477
259,2008-06-15,0.0,20.45,3.051164978301799,4.4371023
260,2008-06-16,0.0,16.565,2.4030654960372164,3.8082666
261,2008-06-17,0.0,16.765,1.8423502136285326,5.346616
262,2008-06-18,0.0,17.37,1.6238897139887856,4.61262
263,2008-06-19,0.69,18.06,1.361737114421089,5.194333
264,2008-06-20,1.0,20.73,1.1869687147092918,5.436552
265,2008-06-21,0.0,20.09,1.0850204815440767,5.471095
266,2008-06-22,2.61,18.005,1.0413283816161272,4.3903155
267,2008-06-23,0.0,18.310000000000002,1.0486103982707853,3.6400018
268,2008-06-24,0.0,20.25,1.0194823316521524,4.6796985
269,2008-06-25,0.0,21.79,0.9976362816881779,2.7862475
270,2008-06-26,0.0,23.555,0.8738419985589878,5.3258314
271,2008-06-27,11.99,21.155,0.968508215069545,3.0883632
272,2008-06-28,4.29,19.975,0.7427656987751396,4.4176435
273,2008-06-29,0.0,16.805,0.9248161151415955,3.0908718
274,2008-06-30,0.0,19.285,0.6167868106495522,5.460491
275,2008-07-01,0.0,19.735,0.9466621651055701,5.9783487
276,2008-07-02,6.57,21.155,0.9757902317242031,3.576768
277,2008-07-03,0.0,17.72,0.968508215069545,4.37182
278,2008-07-04,0.0,17.330000000000002,0.8665599819043296,4.634078
279,2008-07-05,0.0,19.15,0.5949407606855774,5.566021
280,2008-07-06,0.0,21.625,0.5840177357035902,5.5002375
281,2008-07-07,12.05,23.85,0.5869305423654534,4.289269
282,2008-07-08,2.95,24.0,0.7718937653937724,4.2557173
283,2008-07-09,0.0,19.925,0.9539441817602284,5.2624073
284,2008-07-10,28.8,21.805,0.9612261984148865,3.880701
285,2008-07-11,26.44,22.495,1.2015327480186082,4.869316
286,2008-07-12,0.0,20.64,1.3471730811117728,4.0902996
287,2008-07-13,0.0,20.395,1.2525068646012159,5.4316673
288,2008-07-14,0.0,19.695,1.1505586314360006,5.4933248
289,2008-07-15,0.0,22.84,1.004918298342836,5.7820807
290,2008-07-16,28.28,24.68,1.063174431580102,4.4967976
291,2008-07-17,0.0,23.189999999999998,1.2160967813279246,5.522842
292,2008-07-18,0.0,24.189999999999998,1.2160967813279246,3.340705
293,2008-07-19,15.64,23.795,1.1359945981266841,4.3453345
294,2008-07-20,0.0,23.72,1.1505586314360006,4.676837
295,2008-07-21,0.0,22.060000000000002,1.1068665315080513,4.2645016
296,2008-07-22,0.0,19.79,1.0923024981987348,4.5313654
297,2008-07-23,0.0,20.259999999999998,0.9903542650335194,5.1852026
298,2008-07-24,0.0,19.99,0.9466621651055701,5.0453076
299,2008-07-25,0.0,20.564999999999998,0.9320981317962537,4.3138847
300,2008-07-26,0.0,21.215,0.9029700651776208,5.8845325
301,2008-07-27,0.0,21.085,0.8010218320124054,5.222593
302,2008-07-28,0.0,21.634999999999998,0.506100157498747,4.871336
303,2008-07-29,6.94,22.76,0.9029700651776208,3.1129143
304,2008-07-30,0.0,23.15,0.910252081832279,5.6630297
305,2008-07-31,0.0,22.445,0.8010218320124054,4.820079
306,2008-08-01,0.0,23.195,0.7646117487391143,5.3185883
307,2008-08-02,0.0,20.335,0.6517404905919117,5.2975893
308,2008-08-03,12.34,20.625,0.44638762093054957,4.7523737
309,2008-08-04,9.25,22.21,0.59275615568918,2.8946586
310,2008-08-05,0.0,23.384999999999998,0.9612261984148865,5.065206
311,2008-08-06,0.0,20.645,0.968508215069545,3.8297768
312,2008-08-07,0.0,19.925,0.939380148450912,4.5240517
313,2008-08-08,0.0,18.64,0.910252081832279,4.2359533
314,2008-08-09,0.0,19.41,0.8010218320124054,4.2120066
315,2008-08-10,0.0,16.34,0.502459149171418,4.592846
316,2008-08-11,0.0,17.625,0.5672690973978762,3.6995122
317,2008-08-12,2.16,18.4,0.9175340984869372,3.1258526
318,2008-08-13,3.62,19.695,0.7937398153577472,3.5146453
319,2008-08-14,0.0,18.425,1.1214305648173677,3.4413004
320,2008-08-15,0.0,17.825000000000003,1.0923024981987348,4.4150143
321,2008-08-16,0.0,19.8,0.6328072472898004,4.993094
322,2008-08-17,0.0,22.505,0.5818331307071928,5.076116
323,2008-08-18,0.0,23.09,0.6692173305630915,5.031144
324,2008-08-19,0.0,19.75,1.0486103982707853,3.373639
325,2008-08-20,0.0,20.445,0.8956880485229626,4.346555
326,2008-08-21,0.0,21.075,0.8155858653217221,2.8573394
327,2008-08-22,1.44,22.86,0.8301498986310384,3.622363
328,2008-08-23,0.0,23.845,0.6692173305630915,4.204078
329,2008-08-24,0.0,18.475,0.5541614674194913,4.529508
330,2008-08-25,0.0,17.005,0.6357200539516636,3.609725
331,2008-08-26,0.0,16.475,0.8301498986310384,4.4506483
332,2008-08-27,5.45,17.75,0.8301498986310384,3.9504304
333,2008-08-28,0.0,19.09,0.9612261984148865,2.37986
334,2008-08-29,0.0,19.8,0.7500477154297978,4.279085
335,2008-08-30,0.0,21.04,0.5607152824086838,4.494422
336,2008-08-31,0.0,21.674999999999997,0.5243051991353926,5.0519314
337,2008-09-01,0.0,22.87,0.6371764572825953,5.5588555
338,2008-09-02,0.0,24.75,0.7354836821204813,5.1183677
339,2008-09-03,3.59,18.805,0.939380148450912,3.5240054
340,2008-09-04,14.33,13.57,0.9612261984148865,0.5218732
341,2008-09-05,3.27,16.3,0.9757902317242031,2.9609296
342,2008-09-06,0.0,15.260000000000002,0.8010218320124054,3.202453
343,2008-09-07,2.84,15.41,0.6437302722717877,3.0597103
344,2008-09-08,0.72,12.0,0.8811240152136461,0.80203503
345,2008-09-09,0.0,12.010000000000002,0.8519959485950132,3.120736
346,2008-09-10,0.0,12.63,0.7500477154297978,3.3748388
347,2008-09-11,7.7,14.4,0.7573297320844561,3.198951
348,2008-09-12,6.55,16.63,0.6663045239012282,0.5558866
349,2008-09-13,5.1,19.09,0.6284380372970054,0.63294774
350,2008-09-14,4.98,16.265,0.5053719558332813,1.0633118
351,2008-09-15,0.0,13.205,0.5381410307792434,1.4501748
352,2008-09-16,0.0,15.005,0.7078120188327801,3.2995582
353,2008-09-17,0.0,16.310000000000002,0.7500477154297978,3.586392
354,2008-09-18,0.0,16.485,0.6211560206423471,3.366988
355,2008-09-19,0.0,18.465,0.6888787755306687,3.4412766
356,2008-09-20,0.0,19.095,0.6036791806711674,3.3427072
357,2008-09-21,0.0,18.575000000000003,0.6131458023222232,2.8453925
358,2008-09-22,0.0,19.25,0.6451866756027193,3.2548764
359,2008-09-23,0.0,20.9,0.671401935559489,3.733025
360,2008-09-24,0.0,20.134999999999998,0.6786839522141471,2.6617575
361,2008-09-25,0.0,15.91,0.7180068421493015,3.016154
362,2008-09-26,0.0,17.61,0.6517404905919117,3.2912905
363,2008-09-27,0.0,17.345,0.6357200539516636,3.2593057
364,2008-09-28,0.0,14.379999999999999,0.5439666441029699,1.6287146
365,2008-09-29,7.45,13.364999999999998,0.6502840872609802,1.3038981
366,2008-09-30,0.0,10.985,0.6910633805270662,2.227437
367,2008-10-01,0.0,8.72,0.7114530271601093,1.7996879
368,2008-10-02,1.87,9.190000000000001,0.7056274138363826,2.4270012
369,2008-10-03,0.0,6.680000000000001,0.6859659688688055,2.3497434
370,2008-10-04,0.0,6.925,0.6284380372970054,2.2408373
371,2008-10-05,15.11,6.84,0.6976171955162587,0.81086034
372,2008-10-06,0.0,12.13,0.7500477154297978,2.2942517
373,2008-10-07,14.31,14.415,0.7864577987030891,1.3492801
374,2008-10-08,0.0,14.04,0.8738419985589878,2.3393505
375,2008-10-09,0.0,12.275,0.8374319152856967,3.116634
376,2008-10-10,0.0,11.81,0.9757902317242031,2.8332136
377,2008-10-11,0.0,15.085,0.8811240152136461,2.9238536
378,2008-10-12,0.0,17.95,0.7019864055090536,2.3735085
379,2008-10-13,1.55,17.975,0.6408174656099244,2.1495602
380,2008-10-14,3.76,10.28,0.9903542650335194,2.3183148
381,2008-10-15,1.82,8.225,1.0340463649614688,0.75758874
382,2008-10-16,0.0,7.53,0.9976362816881779,1.7992206
383,2008-10-17,0.68,6.26,0.910252081832279,0.8345518
384,2008-10-18,0.0,7.26,0.6320790456243345,1.5112092
385,2008-10-19,2.13,9.59,0.5119257708224737,2.1898365
386,2008-10-20,0.0,9.92,0.5956689623510434,1.6220682
387,2008-10-21,0.0,4.66,0.9903542650335194,1.7222576
388,2008-10-22,0.0,5.1899999999999995,0.9757902317242031,1.657506
389,2008-10-23,6.85,7.3950000000000005,0.7646117487391143,1.8503143
390,2008-10-24,2.4,7.805,1.012200314997494,0.95138973
391,2008-10-25,0.0,7.140000000000001,0.6306226422934028,1.3890955
392,2008-10-26,0.0,6.289999999999999,0.4886233175275673,1.9011575
393,2008-10-27,0.0,2.9499999999999997,0.5672690973978762,1.7035391
394,2008-10-28,0.0,2.42,1.004918298342836,1.5156686
395,2008-10-29,0.0,3.2800000000000002,1.004918298342836,1.4612329
396,2008-10-30,0.0,7.245000000000001,1.004918298342836,1.931329
397,2008-10-31,0.0,9.569999999999999,0.7937398153577472,1.8730683
398,2008-11-01,0.0,8.52,0.5497922574266965,1.444499
399,2008-11-02,0.44,9.01,0.42090056263924575,1.489769
400,2008-11-03,0.0,13.580000000000002,0.5643562907360129,1.7167337
401,2008-11-04,0.0,16.025,0.9976362816881779,2.0007386
402,2008-11-05,0.0,15.635,0.9976362816881779,2.50466
403,2008-11-06,5.32,13.365,0.9830722483788612,1.2849425
404,2008-11-07,7.53,6.0600000000000005,1.0194823316521524,0.90284586
405,2008-11-08,1.73,2.7750000000000004,0.8010218320124054,0.47939923
406,2008-11-09,0.0,-1.04,0.6466430789336509,1.1707697
407,2008-11-10,0.0,-1.73,0.7019864055090536,0.91786456
408,2008-11-11,5.56,-2.67,1.0267643483068107,0.37127912
409,2008-11-12,3.09,-0.3999999999999999,1.07045644823476,0.17358026
410,2008-11-13,9.49,4.275,0.8374319152856967,0.8975102
411,2008-11-14,0.0,4.635,1.0777384648894182,0.956421
412,2008-11-15,0.0,2.505,1.0267643483068107,1.1517334
413,2008-11-16,0.0,0.32999999999999996,0.6226124239732788,1.006794
414,2008-11-17,0.0,-1.5150000000000001,0.6750429438868181,1.1289524
415,2008-11-18,0.0,-5.0649999999999995,1.0267643483068107,0.99213105
416,2008-11-19,0.0,-3.6500000000000004,0.8956880485229626,1.4196334
417,2008-11-20,0.0,-2.2,1.0267643483068107,1.1715176
418,2008-11-21,0.0,-7.59,0.8228678819763802,0.8379406
419,2008-11-22,0.0,-6.61,1.063174431580102,0.72756183
420,2008-11-23,3.78,-2.7299999999999995,0.576735719048932,0.8060618
